x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,excercise
0.8679743,0.2794669,0.3636527,-25.87922,0.3081459,3.628904,bench_press
0.8665173,0.2747533,0.147537,18.40654,1.946502,13.45115,bench_press
0.7675085,0.2473974,0.07722645,10.35267,-10.70732,20.88075,bench_press
0.8123709,0.09369051,0.06763034,5.38253,-28.84877,40.83575,bench_press
0.810477,0.3092211,0.1611853,-2.503058,-45.76343,47.25278,bench_press
0.8323507,0.2759765,0.1580356,-6.476669,-53.80088,54.58365,bench_press
0.8544256,0.3301004,0.1857234,-15.61896,-52.91245,48.68054,bench_press
0.9020255,0.09414594,0.1079119,-22.73848,-56.23577,47.74051,bench_press
0.9789697,0.2379908,0.131657,-10.70418,-45.06842,47.42275,bench_press
0.8995067,0.1897137,0.03377844,-18.28692,-39.00087,43.69523,bench_press
0.9217347,0.1745234,0.05191916,-23.01213,-34.67787,40.61225,bench_press
0.8157437,0.05723558,0.06647806,-18.97876,-32.4154,35.60726,bench_press
0.920278,0.08939809,-0.007251228,2.806581,-21.21392,34.24149,bench_press
0.8648787,0.1519588,0.05598188,-23.92095,-22.1025,31.15009,bench_press
0.9558962,0.06877534,-0.1076237,16.56471,-11.4407,31.01572,bench_press
0.9258637,0.1602397,0.1470405,-7.692248,-24.12291,20.08269,bench_press
1.047518,0.05435852,0.001679178,16.42246,-0.94918,10.62833,bench_press
1.010147,0.2068483,-0.1350856,35.02239,29.31157,-1.501127,bench_press
1.002336,0.08311111,0.03705732,24.3074,21.99509,-17.69066,bench_press
1.033337,0.08865624,0.0007144915,29.49528,37.00411,-30.53667,bench_press
0.9926602,0.1844892,0.03151069,11.13512,35.13409,-34.43433,bench_press
1.039114,0.08374486,0.1857556,11.23137,27.66553,-52.95525,bench_press
1.134441,0.1178696,-0.008857027,36.237,34.10537,-49.47839,bench_press
1.276738,0.1991116,0.1557505,7.97121,29.52745,-27.08113,bench_press
1.443076,-0.0001781774,0.1129585,18.70798,18.20867,-13.89318,bench_press
1.387409,0.08097779,0.02422446,16.46163,12.94345,20.19664,bench_press
1.330852,0.03798937,-0.04467544,-2.412259,-15.64172,46.74539,bench_press
1.33261,-0.02031945,0.01584269,-5.939124,1.322325,58.66527,bench_press
1.044889,0.1688987,-0.0232535,1.834904,-3.550468,61.02,bench_press
1.218835,0.06482207,-0.0641206,18.6601,-6.967804,37.57658,bench_press
1.065118,-0.02774896,0.1283319,-1.622134,-19.90868,27.66418,bench_press
1.151354,-0.007938672,0.05476703,2.324553,-25.01571,42.8502,bench_press
1.107607,-0.08066701,0.1996471,-10.62037,-49.25467,31.00167,bench_press
1.18984,-0.06140803,0.06627482,-30.36422,-35.72623,41.97152,bench_press
1.021604,-0.05781141,0.1027352,8.750989,-23.32205,23.28804,bench_press
1.078066,-0.001080425,0.1720955,-29.22497,-19.49532,6.076279,bench_press
0.9561915,-0.06815693,0.06239356,-6.57191,6.532034,2.618821,bench_press
0.9667548,-0.06132867,0.2082667,-17.7654,-1.366568,-24.06457,bench_press
1.009863,0.04087747,0.05196545,-35.56238,36.92682,-23.89419,bench_press
0.8068277,0.00907783,0.06959838,-16.02651,34.6381,-36.24146,bench_press
1.049613,0.0005150329,0.006604992,-29.11178,42.85424,-54.55492,bench_press
0.8729497,0.1241215,0.02379295,-33.99094,51.93998,-62.15926,bench_press
0.8708374,0.06654729,0.1155489,-28.01276,31.42932,-61.66956,bench_press
1.025766,0.06883056,0.1849397,-11.5375,45.52306,-66.11428,bench_press
0.888156,0.09723218,0.1812178,2.303867,51.50453,-66.79787,bench_press
0.9283721,0.2699009,0.257021,3.323267,70.0124,-70.97069,bench_press
0.6630997,0.1646352,0.206336,0.9080687,61.29343,-75.87649,bench_press
0.7276519,0.0340871,0.1093934,-9.340345,50.96203,-65.87037,bench_press
0.6817601,-0.1716637,0.08377915,-14.91808,22.4549,-47.63158,bench_press
0.8143011,0.07809958,0.03758345,11.40295,-2.926179,-8.428379,bench_press
0.729679,0.6399484,0.09941132,-0.7947544,9.940777,-3.779667,bench_press
0.8226195,-0.05819023,0.3224467,5.831828,3.119872,-3.214555,bench_press
0.8353933,0.3194621,0.3670263,2.433506,2.002142,11.85222,bench_press
0.9628426,0.424682,0.3841932,5.763169,-1.198423,4.870057,bench_press
0.9132994,0.4976177,0.2479528,4.317492,4.55639,-1.54673,bench_press
0.8938981,0.1833714,0.3167609,3.246897,3.920967,-5.415944,bench_press
0.8206023,0.4466945,0.311838,14.26976,2.69842,0.5009272,bench_press
0.8814771,0.3335904,0.2522025,6.187432,0.1799364,-0.2184901,bench_press
0.8863703,0.3726627,0.378465,3.176463,0.7368889,5.896024,bench_press
0.8877045,0.2340512,0.2835692,3.875949,3.73437,0.03194417,bench_press
0.875418,0.119608,0.350854,-0.3736906,-4.468246,9.463172,bench_press
0.8253039,0.3132462,0.2109144,-0.6743527,-10.88388,16.83923,bench_press
0.8397676,0.09378166,0.1549222,1.453454,-22.42939,20.5071,bench_press
0.8185269,0.1723036,0.212621,-8.607605,-33.54109,33.54716,bench_press
0.8404813,0.07886355,0.1888824,-17.73136,-42.93883,36.71503,bench_press
0.8429484,0.2182689,0.2448382,-12.75949,-54.9797,52.3584,bench_press
0.8334989,0.1668986,0.1834845,-38.73629,-57.39951,44.67954,bench_press
0.8474853,0.08499378,0.2617694,-29.48039,-62.71495,54.04648,bench_press
0.9272569,0.1040454,0.0725296,-23.20896,-42.56406,45.32026,bench_press
0.7943299,0.01154228,0.09589884,-19.74853,-57.82842,51.04773,bench_press
1.014267,0.2235862,0.04656066,5.259782,-47.5581,51.83393,bench_press
0.8339947,-0.01707905,0.0809053,-7.255168,-48.71058,42.01971,bench_press
1.051027,0.2124714,-0.05343523,12.98221,-23.66321,36.81595,bench_press
0.884428,0.03299443,0.0122039,5.808823,-29.15437,28.86316,bench_press
1.059043,0.1136196,0.1323066,-10.77176,-31.77041,17.27781,bench_press
0.9959829,-0.06443793,0.01368978,19.30002,-20.88577,12.64427,bench_press
1.06588,-0.07159773,0.2371405,-0.8308671,-30.35386,-2.731436,bench_press
1.082513,-0.01888117,-0.1376701,24.51862,40.41181,-3.363631,bench_press
0.9981239,-0.0002359817,0.1248367,15.77342,37.68962,-17.44236,bench_press
1.048427,-0.04369835,-0.1452291,42.55336,55.47749,-31.58291,bench_press
0.923538,0.1133938,0.1234441,-1.735969,23.13552,-36.24947,bench_press
1.077729,-0.05126033,0.1120778,-1.629522,32.71514,-47.50879,bench_press
1.051059,0.09129779,0.1853188,16.38224,34.94606,-52.29387,bench_press
1.029839,0.1982392,0.1714722,21.80682,31.97111,-57.48268,bench_press
1.247777,0.06329417,0.2248166,18.49851,26.64734,-61.91856,bench_press
1.256889,0.1629136,0.1676305,24.40323,46.61803,-54.84528,bench_press
1.159447,0.152618,0.3149433,4.742731,44.74796,-25.8453,bench_press
1.27363,0.1739077,0.2607048,-12.99196,50.7084,-12.77243,bench_press
1.162744,0.1823442,0.2365093,-15.5629,47.37953,-1.493719,bench_press
0.9939574,0.3016439,-0.04053963,-17.70583,28.6507,4.451203,bench_press
0.9320246,0.2241737,0.03714134,-11.96154,4.421703,20.77931,bench_press
1.169665,0.2532495,0.02379432,9.705744,-5.652801,28.42594,bench_press
1.149969,0.1498663,0.2924917,-7.049898,-32.27587,20.20968,bench_press
1.102916,0.06646343,0.4280158,-7.93667,-48.06506,37.85069,bench_press
1.307172,0.03037823,0.4376949,-14.07475,-35.07627,49.94858,bench_press
1.213954,0.08190051,0.2523179,-2.771465,2.961446,55.22043,bench_press
1.088403,0.1470137,0.1307266,-12.22256,-16.9523,52.83634,bench_press
1.142094,0.0322448,0.1427071,-26.30506,-39.17398,50.73627,bench_press
1.080261,0.04238369,0.1589524,-11.60642,-43.05551,35.33108,bench_press
0.9855295,0.004175242,0.3014265,-9.651048,-58.63657,17.60558,bench_press
1.098449,-0.008195187,0.3302195,-13.75445,-41.38195,16.00016,bench_press
0.9967363,-0.03868074,0.2774536,7.201865,-18.67987,-3.10024,bench_press
0.8937224,-0.02762075,0.2850487,-13.43618,-18.79826,-5.26926,bench_press
1.016458,-0.05703202,0.2359241,-20.93866,20.84989,-11.64715,bench_press
0.9077739,0.112691,0.03129698,-9.139224,44.41875,-30.53057,bench_press
0.8471449,0.03495836,0.03216689,-19.81079,24.94399,-43.14953,bench_press
1.01644,0.1525423,0.1840621,-26.95098,36.65673,-55.15365,bench_press
0.9486644,0.1082918,0.2590113,-16.84524,41.06586,-67.65975,bench_press
1.06051,0.2333279,0.3465649,-2.698239,47.02278,-70.49835,bench_press
0.823104,0.1674315,0.3003983,30.73213,68.75808,-80.70626,bench_press
0.5721432,0.1172046,0.1442153,24.89822,56.11858,-78.93758,bench_press
0.7185676,-0.2475845,0.138795,13.76267,39.53863,-70.47548,bench_press
0.7075783,-0.3415404,-0.1885297,13.80777,10.80393,-30.00659,bench_press
0.7087068,0.3673625,0.160824,2.339188,-0.7352146,-3.264119,bench_press
0.8844619,0.07837934,0.3572414,-11.00762,3.143505,-6.621193,bench_press
0.9391756,0.5189354,0.3583841,4.181568,0.9489659,0.3492409,bench_press
0.9511823,0.202912,0.4328458,-24.94309,-3.090675,-15.42024,bench_press
0.9947692,0.3264913,0.2269715,22.32661,-3.759948,-6.647916,bench_press
0.8055157,0.2997619,0.2466138,-1.743918,4.267357,-1.474277,bench_press
0.9064185,0.08657992,0.2969881,12.06467,8.203239,2.985329,bench_press
0.835995,0.4152578,0.3979866,-1.29712,3.183503,1.437317,bench_press
0.9459709,0.3035486,0.3950434,2.265888,3.340251,-0.9840193,bench_press
0.8841756,0.4107402,0.3412506,0.1500335,4.854564,2.47619,bench_press
0.8711362,0.3001509,0.3855027,-10.34345,2.026291,3.114849,bench_press
0.8604673,0.2245439,0.2816922,1.631652,4.8291,6.54658,bench_press
0.8118281,0.2150845,0.2749133,-9.608822,-0.9459703,12.63156,bench_press
0.841678,0.1588815,0.2726974,-21.20102,-14.69601,19.92449,bench_press
0.8184685,0.167246,0.2883635,-30.97726,-21.93502,28.34092,bench_press
0.8214546,0.1251627,0.3218901,-38.90391,-37.17531,32.46466,bench_press
0.819536,0.2202889,0.3047379,-37.06043,-41.65932,43.89607,bench_press
0.8390231,0.1409878,0.2228305,-41.22477,-42.07154,49.26308,bench_press
0.8066915,0.03541728,0.2785602,-51.6246,-49.0504,58.63855,bench_press
0.8423561,0.08096805,0.1767665,-33.77879,-35.48561,65.18842,bench_press
0.7190401,-0.05808198,0.2946798,-40.18816,-54.42535,62.30252,bench_press
0.7827027,-0.06119083,0.2800613,-29.21363,-47.52262,63.11223,bench_press
0.9153418,-0.005217087,0.2688003,-14.24617,-42.51898,60.2676,bench_press
0.8982605,0.01259093,0.1202727,2.132895,-29.47473,59.12782,bench_press
0.9699335,-0.001475622,0.1392831,13.9279,-31.32458,50.46206,bench_press
1.005955,0.03640173,0.1164615,15.64353,-19.14144,44.49357,bench_press
0.9954722,-0.1202214,0.1485792,32.4155,-11.57464,24.97853,bench_press
1.09473,-0.1047777,0.0754891,44.31125,7.474645,7.468879,bench_press
1.05653,-0.1030253,0.1237772,34.23732,22.69377,-3.388376,bench_press
1.027275,-0.1277598,0.08244386,56.93412,35.85522,-18.73035,bench_press
0.8777068,-0.1975599,0.4084787,25.13153,14.49752,-28.19008,bench_press
1.082586,-0.1593028,0.171599,43.65967,37.46412,-38.99863,bench_press
1.022134,-0.1244122,0.3528273,49.11959,42.96777,-35.00346,bench_press
1.151725,-0.02990404,0.2629133,43.4005,50.4138,-48.22294,bench_press
1.16262,-0.1509646,0.3997715,46.63494,31.71971,-49.77591,bench_press
1.382741,-0.1395171,0.377045,22.20175,33.726,-46.41732,bench_press
1.223591,-0.03235746,0.2878573,37.71708,42.23831,-61.93053,bench_press
1.157327,-0.06072196,0.3842913,26.25596,24.76063,-38.11362,bench_press
0.9480757,0.1588815,0.2932877,-10.62043,5.445417,-13.08046,bench_press
1.003957,0.1019685,0.2367157,-14.74406,-12.25051,5.253347,bench_press
1.121203,0.08846728,0.276452,-18.97152,-20.02812,20.45676,bench_press
1.115093,0.09607077,0.3141249,-11.84562,-23.78542,27.22382,bench_press
1.038788,0.1072299,0.3741675,-10.11504,-45.36853,29.83291,bench_press
1.1463,0.02075566,0.392032,-28.43733,-46.80023,40.98025,bench_press
1.071726,0.03616544,0.2950453,-9.796051,-35.13225,43.00316,bench_press
1.049024,0.04045977,0.3186543,-23.17254,-43.71919,38.89032,bench_press
1.085558,-0.03154455,0.1555709,-12.38213,-31.49837,33.83872,bench_press
1.007911,-0.02308819,0.2445087,3.4905,-46.93409,24.02117,bench_press
1.059623,-0.0706873,0.2710277,-8.891804,-40.00315,17.11815,bench_press
1.021975,-0.07995149,0.2630147,-9.635499,-21.58524,19.04159,bench_press
1.029127,-0.0848941,0.2264763,2.607084,-12.8959,-0.6111166,bench_press
1.036811,-0.04762586,0.2157763,-9.073976,-1.711287,-4.472442,bench_press
0.9411219,-0.1177238,0.2733328,-18.27168,-5.405459,-14.37008,bench_press
1.02775,0.04859736,0.1504634,-4.391905,9.273323,-27.30256,bench_press
1.027012,0.01435103,0.1852336,-26.5135,21.24045,-35.09731,bench_press
0.9172161,0.05935259,0.2139914,-21.62573,21.47804,-40.41223,bench_press
1.068148,0.1341707,0.1845168,-10.75347,35.20916,-49.12339,bench_press
0.7874156,-0.02154255,0.3274309,-13.69019,24.47101,-61.16923,bench_press
0.9854489,0.1403095,0.2900636,15.18335,38.26052,-58.80779,bench_press
0.810886,0.2017502,0.1543108,19.67144,51.94436,-87.09021,bench_press
0.6198767,0.07246469,0.3510158,9.030562,46.6433,-70.24699,bench_press
0.7590378,0.3735755,0.1582848,52.89232,56.44391,-72.3567,bench_press
0.6445821,-0.2731861,0.1862604,-4.845293,33.08514,-69.38787,bench_press
0.7737441,0.03068533,-0.1138826,3.530196,7.843658,-23.16645,bench_press
0.8302474,-0.01951991,-0.07217905,22.90319,3.097084,-8.817706,bench_press
0.8217725,0.1358716,0.323912,-9.040481,2.90583,1.50978,bench_press
0.9518018,0.3020394,0.2635032,14.86298,0.9644853,-1.89277,bench_press
0.8300389,0.5293409,0.451867,-18.51493,-5.87714,2.136905,bench_press
0.9155085,0.2847536,0.3515558,4.491688,-6.752366,-0.7237565,bench_press
0.8808307,0.3619576,0.2448589,-5.196254,-2.503284,-0.7980345,bench_press
0.844185,0.109927,0.3607816,-8.991079,-1.451102,-1.591785,bench_press
0.8939635,0.3183125,0.3318349,0.6820398,-0.2256001,4.284364,bench_press
0.9042991,0.3162956,0.3088513,-7.678778,-3.857685,0.3331652,bench_press
0.9065971,0.2575485,0.3442289,-4.157713,-5.425346,4.297937,bench_press
0.8518554,0.2040364,0.2494556,4.078673,-8.763027,10.39798,bench_press
0.8324361,0.177095,0.2337952,1.444432,-16.20314,15.49973,bench_press
0.8614167,0.1563564,0.2386047,-16.70702,-23.88707,20.63778,bench_press
0.8418453,0.1195125,0.2290264,-17.16647,-29.9449,28.88093,bench_press
0.8670839,0.1366124,0.2361441,-13.2382,-40.40733,40.34707,bench_press
0.8448932,0.1577224,0.2232876,-17.10107,-43.11694,45.68656,bench_press
0.8386956,0.1493211,0.1703845,-8.093934,-52.33144,48.11754,bench_press
0.8546454,0.1192371,0.1593972,-0.4791151,-50.31793,51.74869,bench_press
0.8206966,0.09644268,0.01455155,12.97261,-43.7886,46.52826,bench_press
0.8644781,0.01052748,-0.0269415,20.16398,-41.32925,42.07515,bench_press
0.8955904,0.06415941,0.1335673,11.33907,-48.14856,36.61908,bench_press
0.9554426,-0.0486102,0.02118421,43.08799,-33.8767,38.5169,bench_press
0.8797274,0.08830884,0.1194526,16.78818,-36.53768,28.95495,bench_press
0.9269897,0.001592305,0.04110452,34.519,-18.0645,24.47738,bench_press
0.9575044,0.06639716,0.1204551,12.1205,-11.55218,9.265712,bench_press
1.009329,-0.1254892,0.02465884,22.07694,-2.193195,0.005954676,bench_press
1.098423,0.07678822,0.1490259,13.37857,8.939117,-5.82,bench_press
1.071544,-0.1015162,0.1446928,11.45153,22.51634,-13.17006,bench_press
1.114568,0.0370727,0.02847722,25.77162,47.22037,-11.73979,bench_press
0.9635588,0.01873076,0.1068195,-3.026602,35.5438,-6.564441,bench_press
1.086391,0.01201525,0.1544751,8.102831,55.06679,-27.63313,bench_press
0.9885321,0.07084578,0.09813266,34.7366,68.73038,-19.93066,bench_press
0.946576,0.06498551,0.1923636,18.94867,54.92147,-30.20107,bench_press
1.143728,0.06065423,0.1634464,16.07698,51.95652,-34.67258,bench_press
1.112007,0.1033253,0.3541695,34.21078,43.22502,-40.88685,bench_press
1.166663,0.06487268,0.4134634,15.23509,28.5158,-22.67722,bench_press
1.160062,0.1536239,0.2687031,7.168561,34.60541,-3.486813,bench_press
1.086739,0.1338321,0.1805646,10.43207,26.51682,1.155221,bench_press
1.016441,0.1092903,0.4022945,-14.50668,4.389059,3.956462,bench_press
1.099048,0.07565129,0.2723581,7.065326,4.983061,16.14311,bench_press
0.9670433,0.1619986,0.4025608,-14.0102,-21.29775,19.30061,bench_press
1.197222,-0.02091309,0.3411702,-12.883,-24.17186,25.72353,bench_press
1.151567,0.05300311,0.3640941,-11.22246,-29.92514,32.33809,bench_press
1.153701,-0.001547463,0.3214375,-25.00035,-39.41626,39.67518,bench_press
1.155565,0.01390377,0.3448364,-28.58232,-46.41144,42.4996,bench_press
1.071747,-0.03196062,0.3488189,-32.77509,-50.22827,33.75213,bench_press
1.141149,-0.01973873,0.2575075,-8.755586,-33.85442,29.50701,bench_press
1.086395,0.007492491,0.3005959,-22.36791,-45.28604,16.60664,bench_press
1.081121,-0.03383372,0.244434,-21.1096,-33.36558,2.789656,bench_press
0.9750301,0.03309418,0.3018329,-17.16762,-35.15346,-4.909717,bench_press
0.979753,-0.008288565,0.2808183,-22.7839,-29.94424,-9.300272,bench_press
1.024789,0.0403684,0.1779712,-6.93763,-2.539522,-25.03517,bench_press
1.079509,0.1084014,0.08560063,-17.88616,19.30607,-34.77802,bench_press
0.8073921,0.06669152,0.1078449,-17.21393,16.09696,-40.0135,bench_press
0.9297378,0.144761,0.20813,-13.28948,7.098329,-47.73998,bench_press
0.9872427,0.06722209,0.1859252,-21.59843,33.66269,-54.859,bench_press
0.9219131,0.1192756,0.1101067,4.449218,41.16631,-59.60903,bench_press
0.814698,0.3139509,0.1436865,-2.419185,51.60642,-69.72303,bench_press
0.6354984,0.08689613,0.1262953,-5.797676,38.36331,-71.47697,bench_press
0.6659378,0.0257881,0.1317992,-9.994448,38.25633,-57.99676,bench_press
0.6832428,-0.203968,-0.136551,-5.923425,19.61346,-38.06607,bench_press
0.8140526,0.01406662,0.01688434,8.818588,0.540461,-3.046611,bench_press
0.7700801,0.2010869,0.362453,-2.784533,0.7824948,3.242476,bench_press
0.9765924,0.4664996,0.1678016,24.66835,5.483628,1.101311,bench_press
0.9081914,0.3506497,0.4288385,-26.95159,-1.812206,-4.73935,bench_press
1.097333,0.2479842,0.2013446,23.92197,-0.2656708,-4.101523,bench_press
0.8658075,0.4131424,0.2429953,4.038509,1.966312,-1.123069,bench_press
0.9105305,0.1417804,0.269022,-0.9980879,3.734958,-0.5499005,bench_press
0.8488296,0.3309077,0.2250881,2.2011,3.053054,5.540971,bench_press
0.9113949,0.2338124,0.2800546,8.211154,2.126425,0.8983192,bench_press
0.9135568,0.2744893,0.2849239,7.643982,1.555462,4.123268,bench_press
0.9129765,0.304414,0.2716672,6.377986,-2.712042,-0.6713629,bench_press
0.9221786,0.1717121,0.2980934,3.38394,-2.479194,-2.94791,bench_press
0.8675608,0.2580397,0.2217569,2.133422,-5.795394,4.505628,bench_press
0.857116,0.14519,0.2758279,1.471553,-12.16553,3.438739,bench_press
0.824112,0.09850552,0.1230303,-5.259178,-23.76779,18.76639,bench_press
0.8340347,0.1676201,0.1654124,-18.74877,-29.08766,28.19123,bench_press
0.8323118,0.1152346,0.1780128,-29.17894,-36.99198,34.78769,bench_press
0.8877775,0.1136425,0.2381572,-25.28937,-41.11364,42.78316,bench_press
0.8908558,0.2153277,0.2081808,-12.48905,-41.26671,41.54711,bench_press
0.9906359,0.3013922,0.1944172,-9.26628,-41.23483,35.05492,bench_press
0.8597257,0.1300474,0.1145189,-5.082117,-37.02988,30.57174,bench_press
0.7915328,-0.1018892,0.063589,6.758165,-40.89353,31.42642,bench_press
0.8812191,0.09361171,0.109888,-6.193525,-40.01678,33.06848,bench_press
0.8058596,0.003367414,0.03309597,-8.550397,-31.37108,31.50703,bench_press
0.8410552,0.04560695,-0.007152876,11.04416,-39.57242,28.11518,bench_press
0.9213405,0.1648426,0.08386431,2.678716,-38.2304,26.33555,bench_press
0.9994816,0.1485406,-0.03202086,23.56466,-31.22464,14.84396,bench_press
1.043567,0.1681696,0.04533443,3.532446,-35.56741,5.931162,bench_press
1.157038,-0.1047186,0.02379068,7.330333,-10.98411,-8.401404,bench_press
1.139806,0.1346527,-0.08798317,28.62015,9.115432,-9.916217,bench_press
1.154318,0.04000342,0.05182067,14.06212,20.76694,-30.06856,bench_press
0.9892737,0.1656814,-0.2236471,37.86675,36.61426,-20.96462,bench_press
0.9284981,0.2164528,-0.07023959,-0.8095208,-19.68245,-33.24965,bench_press
1.144296,0.02323219,-0.0008801395,8.130252,10.52855,-29.33801,bench_press
1.078653,0.155769,0.2270972,-27.53479,-8.171433,-25.47699,bench_press
1.140014,0.1761311,-0.2309764,26.01936,27.51794,-37.22323,bench_press
0.9894685,0.1205072,0.06685633,9.729808,6.779883,-40.11574,bench_press
1.162597,0.07829265,0.05844517,15.30377,37.6614,-28.88289,bench_press
1.006726,0.2391779,-0.1064417,27.34149,27.85285,-21.27518,bench_press
1.192339,0.1305657,-0.01517056,-3.03311,11.93568,2.785656,bench_press
1.049046,0.1705487,-0.02324481,-5.591339,1.887152,17.78211,bench_press
1.253563,0.09301326,-0.05767088,4.257175,5.232944,24.68046,bench_press
1.108623,0.1719413,0.01763913,3.299636,7.170347,23.69567,bench_press
1.347106,0.04446841,-0.1088846,10.70752,3.71885,31.89081,bench_press
1.16056,0.1262489,-0.01206448,11.59633,-15.08966,33.23515,bench_press
1.236377,-0.01680071,0.07917199,-3.183068,-25.1325,41.54338,bench_press
1.269868,0.01117459,0.148902,-13.01751,-13.57626,49.48107,bench_press
1.170286,0.02615754,-0.05209845,16.53148,21.96287,43.67151,bench_press
0.9455306,0.0846406,-0.0001920738,10.64501,5.441757,33.5115,bench_press
0.9683622,0.04248869,0.04739738,-10.33039,-21.0315,13.09265,bench_press
1.016426,0.00609636,0.09482445,-0.6286037,-4.558675,9.475172,bench_press
0.9170827,0.03236052,0.2410608,-12.74723,-4.286306,3.173827,bench_press
1.02743,-0.04084573,-0.02902375,12.8393,32.78775,-6.205105,bench_press
0.8187692,0.02898423,0.2385476,-22.55398,14.14505,-11.54791,bench_press
0.8953234,-0.02799866,0.06053783,-7.488659,29.82759,-16.89641,bench_press
0.9424298,-0.07109779,0.09671023,-13.55959,30.8154,-25.07809,bench_press
0.92975,-0.08397334,0.1253945,-22.99861,32.31381,-23.9143,bench_press
1.004361,0.05913304,0.1235091,-15.99462,40.20933,-29.13072,bench_press
0.9744655,0.05758095,0.25663,-23.25638,40.109,-40.00177,bench_press
0.9694666,0.1181541,0.4224478,-8.498728,31.2403,-38.9606,bench_press
1.053912,0.1419079,0.2860196,14.95356,48.0685,-54.81818,bench_press
0.8340347,0.1724079,0.3743617,11.77333,52.351,-67.82743,bench_press
0.7589175,0.2272616,0.2038379,24.19918,57.89736,-61.96416,bench_press
0.5797605,0.1220566,0.2735613,6.910885,55.17357,-66.86379,bench_press
0.6672532,-0.1267337,0.2407779,19.93649,36.3702,-60.94499,bench_press
0.7474387,-0.1117559,-0.09073982,10.75444,5.065465,-23.07515,bench_press
0.7787449,0.1702172,0.1133888,2.862839,3.978554,-6.561014,bench_press
0.8659305,0.1964476,0.4404743,-1.593785,2.45568,-6.102972,bench_press
0.7923314,0.4320674,0.3828916,-2.299312,-1.120759,3.252011,bench_press
0.9238575,0.4425323,0.3951306,5.989392,-8.327367,0.770972,bench_press
0.8559368,0.4249316,0.196493,2.590378,-5.133172,2.022039,bench_press
0.8119838,0.3218172,0.3616546,-3.96897,-0.5710813,4.379105,bench_press
0.8622138,0.2607587,0.4258349,4.493872,-3.894345,6.83157,bench_press
0.9324136,0.3700357,0.3537725,8.552059,-3.543729,1.288945,bench_press
0.88848,0.309613,0.3822792,-10.00279,-4.379978,1.153149,bench_press
0.882523,0.2823655,0.3103104,7.825371,-5.894543,0.5916447,bench_press
0.8441362,0.2239429,0.3570498,-4.970681,-11.62566,7.170875,bench_press
0.8431188,0.1161404,0.2418171,12.57418,-12.43884,10.87447,bench_press
0.806895,0.06165878,0.2389563,-2.820328,-31.19455,27.74554,bench_press
0.821574,0.2321029,0.1745806,-2.90245,-39.47054,39.38516,bench_press
0.8324647,0.08068723,0.2092476,-25.26556,-51.16946,37.88106,bench_press
0.8079716,0.1408831,0.2215479,-22.34723,-54.5455,50.53944,bench_press
0.8700165,0.2157193,0.1686337,-23.00951,-54.26928,48.88745,bench_press
0.8135582,0.01131635,0.2428406,-41.70943,-51.24917,50.50562,bench_press
0.8778495,0.1093351,0.122787,6.33701,-50.93139,56.23645,bench_press
0.8470485,0.1728086,0.0403972,7.699381,-41.80159,52.62032,bench_press
0.8166031,0.05894507,0.08804761,-5.162175,-55.66318,43.8522,bench_press
0.8628984,0.180164,0.04375764,17.33879,-42.47646,41.1604,bench_press
0.8332483,0.0008089401,0.07872079,22.88674,-62.7752,28.76197,bench_press
0.9804541,0.08298806,0.1000621,25.1472,-56.93388,20.59992,bench_press
0.9812779,-0.01984787,0.1401408,16.24853,-54.28925,12.56343,bench_press
1.193689,0.001119275,0.003966325,31.09914,-29.92814,6.198041,bench_press
1.145183,-0.002642055,0.01327343,15.95569,2.433672,-5.939547,bench_press
1.196761,0.118933,-0.1253324,10.89174,37.11897,-14.55145,bench_press
0.9707821,0.005955442,-0.02946449,26.1247,20.55353,-28.85738,bench_press
1.223614,0.0450392,0.09754551,-17.12002,3.731089,-45.44912,bench_press
1.045709,0.03123454,0.01415638,-10.09647,52.44953,-32.59886,bench_press
1.006445,0.1017877,0.06835471,-19.82483,50.99008,-43.97914,bench_press
1.007506,0.2181897,-0.03023828,24.45085,50.77668,-59.36096,bench_press
1.016562,0.1449973,0.3168602,-27.6094,11.56721,-68.69857,bench_press
1.239972,0.1537732,-0.03106108,7.034273,52.97067,-55.36555,bench_press
1.155201,0.1130662,0.2266857,-3.780147,42.48192,-58.57145,bench_press
1.212391,0.2159198,0.03564181,5.102246,58.25275,-38.97485,bench_press
1.095577,0.2806223,0.1457977,-3.129193,32.53154,-34.26425,bench_press
1.262515,0.1825185,0.09342215,-2.382617,12.72021,-1.412324,bench_press
1.058653,0.3472697,0.01097743,2.066629,-2.295854,7.701787,bench_press
1.113884,0.2333126,0.01766698,26.70017,-12.79922,24.93804,bench_press
1.071343,0.3316945,0.2292255,22.88518,-24.11656,27.14148,bench_press
1.14781,0.1395182,0.3465664,-11.31357,-34.21359,40.43334,bench_press
1.213669,0.148036,0.3780225,-8.775178,-32.45082,54.88718,bench_press
1.376283,0.1077411,0.1311346,3.741944,1.100611,62.3372,bench_press
1.280488,0.2195881,-0.08479267,16.50545,28.71672,60.3904,bench_press
0.9124898,0.2771038,0.07752363,-23.12546,-23.61013,52.86959,bench_press
1.1544,0.04365295,0.1708631,-18.24869,-35.15594,40.69303,bench_press
1.021327,0.03315212,0.3683335,-18.19836,-54.67759,25.20267,bench_press
1.171856,-0.03711833,0.2599135,-16.09627,-3.002622,21.88292,bench_press
0.9529798,0.08012999,0.2265083,-8.012295,10.4293,6.772711,bench_press
