x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,excercise
0.5106836,0.4662952,0.6517556,-23.16334,-21.98384,-59.66958,arm_curl
0.469617,0.530467,0.6382986,1.935664,-20.0349,-83.223,arm_curl
0.4555002,0.5326506,0.6252962,9.469393,-24.14977,-108.3005,arm_curl
0.4096061,0.5834872,0.6278124,27.04483,-10.09743,-123.2389,arm_curl
0.3306851,0.6629515,0.5501399,30.34852,-10.58134,-154.292,arm_curl
0.3288197,0.7268339,0.5595021,35.81565,-4.730616,-163.7686,arm_curl
0.1374708,0.7557464,0.5476236,40.39403,-5.801104,-183.3529,arm_curl
0.0848094,0.9021885,0.5091105,47.11457,0.2138925,-196.7937,arm_curl
-0.1938667,0.859304,0.4648028,42.13793,-2.243175,-200.1194,arm_curl
-0.3230684,0.9058615,0.464285,43.64741,14.61498,-201.4072,arm_curl
-0.4869094,0.9296041,0.4525137,57.48076,2.566016,-196.8642,arm_curl
-0.5218671,0.9027879,0.4130397,39.904,8.784767,-208.9059,arm_curl
-0.7079411,0.8431409,0.398993,50.87563,10.05867,-205.2293,arm_curl
-0.7151489,0.8027595,0.4193458,37.70049,14.38324,-206.2899,arm_curl
-0.8861678,0.6758348,0.3083931,21.89135,26.21112,-206.7116,arm_curl
-0.980811,0.487799,0.3249288,10.884,26.05005,-196.449,arm_curl
-1.026414,0.2713573,0.2941342,-8.322973,23.9003,-194.8299,arm_curl
-1.139293,0.003327635,0.232891,-7.168171,20.63243,-146.4946,arm_curl
-1.134329,-0.06679022,0.3066851,8.903093,11.74087,-102.3916,arm_curl
-1.069442,0.1807847,0.2226821,29.17625,8.026356,-77.90965,arm_curl
-0.9736601,0.2075223,0.2643991,30.48544,2.138839,-59.68331,arm_curl
-0.9510524,0.1587057,0.2447188,38.13788,-0.3786071,-48.37795,arm_curl
-0.9610717,0.2240993,0.2634053,32.4275,-0.8040263,-35.18865,arm_curl
-1.001559,0.1608693,0.2684565,32.09088,1.691813,-24.70199,arm_curl
-0.9772545,0.1480825,0.2661828,28.04158,2.131281,-15.60515,arm_curl
-0.9675188,0.09257111,0.2802374,25.33439,0.4910357,-3.49194,arm_curl
-0.9553736,0.09725256,0.2652797,20.29405,-0.5201548,8.402281,arm_curl
-0.9614689,0.0831311,0.2968622,15.74198,-3.127051,17.22124,arm_curl
-0.9491685,0.1081033,0.3042841,11.14282,-5.594358,23.31895,arm_curl
-0.9514424,0.1041861,0.3267646,4.172093,-7.249906,28.11276,arm_curl
-0.9575846,0.1086887,0.3179612,2.260739,-7.489556,28.95749,arm_curl
-0.9797011,0.06872042,0.3143114,-6.550661,-7.463843,29.39349,arm_curl
-0.9721946,0.09236658,0.3098629,-2.344941,-7.456414,29.34395,arm_curl
-0.974035,0.09079034,0.3068676,-5.344989,-7.204008,26.98581,arm_curl
-0.9604641,0.08094008,0.3076336,-5.741809,-6.769463,25.95116,arm_curl
-0.9657161,0.09424043,0.2999192,-4.482861,-6.060772,23.32197,arm_curl
-0.9813086,0.1221558,0.3043492,-3.88379,-4.779264,19.40083,arm_curl
-0.9801046,0.1460662,0.2910863,-11.64957,-4.159775,16.14611,arm_curl
-0.9873696,0.1020049,0.3090748,-10.9612,-3.102795,12.49014,arm_curl
-0.9644954,0.1533053,0.3099087,-12.86568,-1.715998,6.386169,arm_curl
-0.9583345,0.1221049,0.3071981,-15.42822,-0.9605482,2.61742,arm_curl
-0.963413,0.1539161,0.3105437,-5.109287,-1.383812,-2.12674,arm_curl
-0.9699268,0.176672,0.310491,-9.002581,-1.203828,-9.291914,arm_curl
-0.965011,0.1208416,0.3064852,-7.010504,-1.91818,-10.68627,arm_curl
-0.9535763,0.1115055,0.3020702,-4.074643,-2.562234,-11.92344,arm_curl
-0.9669445,0.09940321,0.3038788,-3.547229,-2.950584,-10.9655,arm_curl
-0.955856,0.112132,0.3057009,2.020952,-2.852971,-8.943014,arm_curl
-0.9640482,0.1251962,0.3064835,4.116709,-2.18525,-7.352507,arm_curl
-0.9465266,0.1188022,0.311176,3.66839,-1.364909,-6.769705,arm_curl
-0.9531025,0.1129732,0.3201698,5.134352,-0.8155958,-5.037404,arm_curl
-0.9393011,0.1264232,0.3218115,5.846704,0.933235,-3.044486,arm_curl
-0.9433974,0.1128258,0.3146875,8.579508,1.942614,-2.428798,arm_curl
-0.9499359,0.154086,0.3132988,13.43251,3.040755,-0.2932153,arm_curl
-0.9475937,0.1571101,0.3143426,8.478134,3.311807,-2.44908,arm_curl
-0.9742768,0.1089401,0.3224798,13.46528,4.288542,-2.917084,arm_curl
-0.969578,0.1574198,0.3212803,4.857688,4.043282,-1.177018,arm_curl
-0.9767975,0.1552813,0.3072009,8.283294,3.47387,-3.116915,arm_curl
-0.9740558,0.1430726,0.304207,1.9828,3.565723,-2.58205,arm_curl
-0.9752118,0.1398214,0.3241308,7.450925,2.035145,-0.5585533,arm_curl
-0.9784092,0.1528815,0.295917,-14.24732,2.242019,-1.713808,arm_curl
-0.9960151,0.1096747,0.2929622,-15.68756,2.528544,0.3755073,arm_curl
-0.962788,0.1149242,0.3200678,0.05421111,0.9075267,0.3147683,arm_curl
-0.9305977,0.1415787,0.2876276,0.8575442,1.732416,-0.45622,arm_curl
-0.8898499,0.2728047,0.2968351,-5.045072,2.951966,-4.94552,arm_curl
-0.905519,0.1349759,0.286734,-25.80474,5.679929,-11.15698,arm_curl
-0.9409181,0.139384,0.3041381,-14.88806,6.732644,-4.226204,arm_curl
-1.009245,0.1291138,0.2474403,-17.41939,9.991197,10.77982,arm_curl
-1.048482,0.1373638,0.2711943,-16.70374,11.75189,33.73802,arm_curl
-1.027253,0.09507532,0.2515443,-17.19027,8.353497,45.51983,arm_curl
-1.024964,0.1629016,0.2157423,-4.438933,-3.844269,85.52248,arm_curl
-1.064749,0.2439999,0.2545109,-18.53521,-16.54827,116.3246,arm_curl
-1.088787,0.422336,0.2944991,-31.32171,-27.35996,155.4654,arm_curl
-1.031295,0.6152095,0.3693621,-31.70554,-34.47867,185.9039,arm_curl
-0.9333142,0.8035593,0.368815,-17.96626,-33.47277,210.103,arm_curl
-0.6496383,0.7949309,0.4869445,-33.07455,-30.13086,234.4677,arm_curl
-0.3703721,0.9639455,0.4707163,-17.28722,-24.60495,259.3768,arm_curl
-0.1925754,1.068592,0.5226644,-26.7679,-7.243035,292.7587,arm_curl
-0.01799358,0.9348021,0.5746995,-56.19355,8.544802,302.214,arm_curl
0.1273234,0.999048,0.4681092,-74.70878,14.90511,285.884,arm_curl
0.0512667,0.9341896,0.4618882,-93.66318,13.57756,262.132,arm_curl
0.1324041,0.797868,0.455856,-103.259,4.668188,219.3502,arm_curl
0.0998753,0.7303911,0.4301281,-71.6451,7.320479,193.5295,arm_curl
0.2013424,0.6151329,0.4539608,-17.52525,10.15063,134.5405,arm_curl
0.2380409,0.5742212,0.5101827,21.34587,23.52287,107.4529,arm_curl
0.3043435,0.5143949,0.5461094,39.02075,29.84605,78.94294,arm_curl
0.3908874,0.5127033,0.6761736,36.44028,28.96043,42.16854,arm_curl
0.3958629,0.5037582,0.7283524,5.426467,-0.3819095,8.766556,arm_curl
0.4756683,0.4713157,0.6525915,-26.31572,-26.60722,-27.2111,arm_curl
0.4498483,0.5066796,0.657668,-25.30078,-17.5196,-30.44338,arm_curl
0.513442,0.4759666,0.5842241,-35.37885,-22.83057,-46.39402,arm_curl
0.4402244,0.4869156,0.627195,-31.45581,-15.42491,-59.75533,arm_curl
0.3997534,0.4539177,0.6349699,-12.93777,-17.53926,-70.95077,arm_curl
0.4537704,0.5548234,0.640005,10.20796,-9.537191,-110.3656,arm_curl
0.2977543,0.5850176,0.6080436,30.56147,-7.198295,-133.7523,arm_curl
0.3834731,0.6311827,0.6103916,46.47392,-3.331072,-167.9485,arm_curl
0.2778779,0.7077849,0.5024225,52.64251,-1.694101,-195.2691,arm_curl
0.214645,0.7127201,0.4763415,40.04784,-5.464087,-227.0715,arm_curl
-0.01498377,0.829457,0.4815057,70.56544,4.972198,-217.3937,arm_curl
-0.1837388,0.8144825,0.4554851,47.46981,7.381962,-230.7643,arm_curl
-0.3791262,0.9256197,0.4846255,62.16362,17.35545,-210.7794,arm_curl
-0.5181943,0.9224569,0.4667435,33.35255,11.91433,-216.2336,arm_curl
-0.6437708,0.8435599,0.4933522,32.766,20.56017,-200.4761,arm_curl
-0.7676375,0.863265,0.3507928,29.93855,14.18843,-203.7085,arm_curl
-0.9037234,0.6402159,0.4475773,37.09946,18.30158,-171.9455,arm_curl
-0.8632687,0.6804727,0.3362271,16.95401,19.37907,-187.6483,arm_curl
-0.9939163,0.3777323,0.2837133,-4.397282,27.64562,-164.4941,arm_curl
-1.023163,0.1733558,0.3304026,-11.2452,19.6746,-138.0067,arm_curl
-1.071299,0.07600299,0.2162872,-18.51584,21.24917,-113.9232,arm_curl
-1.046772,0.09973065,0.3187678,5.181044,10.84364,-79.52371,arm_curl
-1.014024,0.150389,0.2512409,13.20934,11.49589,-67.72557,arm_curl
-0.9812476,0.2024101,0.2908374,18.6544,6.487791,-48.7842,arm_curl
-0.9348225,0.2158529,0.2811314,23.61594,5.720716,-37.5748,arm_curl
-0.9469635,0.1806566,0.2908766,16.60791,3.897401,-27.67436,arm_curl
-0.9579769,0.1634597,0.2913157,22.52706,1.423792,-13.86104,arm_curl
-0.9769736,0.1928014,0.2805908,12.88468,-1.07631,-4.387402,arm_curl
-0.9936444,0.1258374,0.3133444,12.83924,-4.413067,4.978709,arm_curl
-0.9702249,0.1493924,0.2717158,7.741858,-5.978809,13.40187,arm_curl
-0.9778889,0.1183827,0.3181198,5.525381,-10.99726,18.85929,arm_curl
-0.9686055,0.1530339,0.2880249,0.5045926,-12.02682,25.16354,arm_curl
-0.9743123,0.1356258,0.3036247,-2.091763,-14.02102,27.06061,arm_curl
-0.9594353,0.1204786,0.3087007,3.297874,-14.43692,29.17923,arm_curl
-0.9612056,0.1149075,0.3004341,-2.815426,-14.05568,31.69447,arm_curl
-0.9618782,0.1151563,0.3224626,1.675651,-12.69063,31.30135,arm_curl
-0.9571846,0.1334131,0.2972512,2.092613,-8.932539,30.30923,arm_curl
-0.9437551,0.1453799,0.313804,0.2689778,-7.685333,26.64244,arm_curl
-0.945178,0.1518695,0.3022072,5.383328,-3.397978,22.60845,arm_curl
-0.9325158,0.1748336,0.3280478,5.175591,-2.437565,17.75892,arm_curl
-0.9393205,0.1874373,0.3117965,4.052345,2.039331,9.067701,arm_curl
-0.9578738,0.1936908,0.3340622,-0.1573247,3.469935,2.889129,arm_curl
-0.970799,0.1713033,0.3128506,-3.082162,4.145861,-1.648606,arm_curl
-0.9680831,0.1195969,0.318701,-2.034703,3.472953,-2.027712,arm_curl
-0.9646666,0.1671282,0.2965175,-1.341866,2.672395,-3.57652,arm_curl
-0.9752297,0.1868309,0.3167169,0.7862597,1.637011,-5.578054,arm_curl
-0.946555,0.2032326,0.3199626,-0.1486861,1.17579,-10.27513,arm_curl
-0.9590426,0.2293999,0.3027018,0.6038684,2.22921,-14.92634,arm_curl
-0.9540593,0.1746762,0.3143238,2.105999,0.468082,-17.64143,arm_curl
-0.9551201,0.1586248,0.3000951,4.276332,-0.4783509,-17.43434,arm_curl
-0.9801984,0.1713778,0.3050676,1.333471,-0.4961857,-14.92847,arm_curl
-0.9649392,0.1490059,0.2990889,5.112724,-1.435622,-13.20481,arm_curl
-0.9619122,0.1429063,0.2973351,8.56789,-1.821838,-9.378911,arm_curl
-0.946992,0.1588032,0.323317,13.40486,-2.364356,-4.961336,arm_curl
-0.9413938,0.1996434,0.3156283,5.925891,-1.438268,-5.486945,arm_curl
-0.9498313,0.1675333,0.3161949,5.16188,-1.605447,-6.493413,arm_curl
-0.9559862,0.1720773,0.3186667,7.159554,-0.3305409,-5.190554,arm_curl
-0.9666129,0.136609,0.3025051,5.207573,-0.09734334,-4.546096,arm_curl
-0.9610473,0.1666536,0.306082,9.789824,-0.2323229,-3.789666,arm_curl
-0.9698985,0.1680194,0.3188561,0.6449083,-0.6125678,-2.966217,arm_curl
-0.9795607,0.1680865,0.3051912,6.376575,-0.1070283,-3.321943,arm_curl
-0.9594556,0.1637039,0.3161273,2.476962,-1.121863,-3.912075,arm_curl
-0.9613188,0.1426803,0.3011472,1.33037,-1.400663,-2.643394,arm_curl
-0.9712062,0.1615113,0.3070991,0.5859104,-2.794413,-2.514234,arm_curl
-0.9694926,0.1427838,0.3075068,0.5017173,-3.028542,-1.687937,arm_curl
-0.9680034,0.1419668,0.3051287,0.8302599,-2.489156,-1.708848,arm_curl
-0.963213,0.1390859,0.3092673,2.691371,-3.087954,-0.314354,arm_curl
-0.9059328,0.1666441,0.295937,-2.875044,-1.880831,-4.392878,arm_curl
-0.8896299,0.1636551,0.2865748,-10.33918,-1.002529,-8.013551,arm_curl
-0.8898273,0.2624855,0.3128332,-4.070701,3.866217,-11.77031,arm_curl
-0.9252733,0.2029222,0.2841058,-21.80331,12.40527,-15.68404,arm_curl
-0.97296,0.08939446,0.283022,-24.32755,13.7099,-9.384405,arm_curl
-1.035268,0.09129241,0.2914699,-16.65184,14.1802,11.20957,arm_curl
-1.022088,0.1268373,0.3011984,-22.64216,12.37126,31.89012,arm_curl
-1.012721,0.1356836,0.2980279,-15.22556,9.994738,55.47532,arm_curl
-1.014597,0.2589112,0.268963,-12.28701,3.968257,81.0381,arm_curl
-1.090214,0.2459881,0.2788137,-31.10282,-2.630211,112.206,arm_curl
-1.060829,0.3945794,0.2959817,-35.3874,-17.55135,149.0834,arm_curl
-1.035993,0.5654516,0.3041088,-40.80122,-26.63269,174.8951,arm_curl
-0.9442057,0.6822238,0.3748676,-27.12645,-34.34118,201.12,arm_curl
-0.7454728,0.8482172,0.4259019,-33.09785,-34.36015,219.4043,arm_curl
-0.6327833,0.9316287,0.478875,-27.20188,-32.51997,232.5364,arm_curl
-0.4278805,0.9439621,0.4777275,-38.37585,-21.66618,253.9731,arm_curl
-0.1891627,0.9625175,0.4981414,-36.27576,-6.20668,273.5304,arm_curl
-0.1446123,1.057383,0.4763442,-44.47388,-3.847053,277.4679,arm_curl
0.08414603,0.7535203,0.4672939,-68.82384,9.945144,278.4195,arm_curl
0.171627,0.9652718,0.4873586,-48.20897,8.973142,267.265,arm_curl
0.1701276,0.7401116,0.5156444,-91.85864,8.867974,223.7243,arm_curl
0.2900577,0.5702731,0.5635012,-67.25656,13.42536,194.7143,arm_curl
0.2861451,0.5803696,0.5421023,-21.31428,23.74006,147.9548,arm_curl
0.3485353,0.4524462,0.5565421,18.27738,34.83068,108.3511,arm_curl
0.3705365,0.4756847,0.5462175,18.93072,36.86978,86.11744,arm_curl
0.4173263,0.3837671,0.6169095,6.33021,22.59322,51.53847,arm_curl
0.4598309,0.3900237,0.6060735,-3.425583,0.3848011,11.03386,arm_curl
0.4309764,0.396687,0.6274833,-3.520487,-8.169965,-7.649477,arm_curl
0.4974272,0.3850942,0.6091905,-9.617112,-18.76262,-30.18649,arm_curl
0.4978973,0.4308451,0.6003311,-13.98435,-20.90201,-44.04878,arm_curl
0.5071929,0.4211873,0.6483981,-17.29845,-18.33073,-62.19363,arm_curl
0.5033295,0.4544341,0.6963584,0.9689111,-10.8738,-76.37355,arm_curl
0.5004071,0.45547,0.6808905,11.95821,-1.743652,-96.90554,arm_curl
0.437994,0.520853,0.636832,45.96164,7.796407,-122.7221,arm_curl
0.4036156,0.5747012,0.6044997,48.10776,13.33411,-143.624,arm_curl
0.3040669,0.6803996,0.5741926,53.59867,16.27472,-161.7901,arm_curl
0.2533037,0.7780214,0.5689885,42.37465,22.16161,-180.7171,arm_curl
0.1111045,0.7488951,0.5506433,54.27305,25.55235,-182.5117,arm_curl
-0.07090823,0.8690433,0.4851022,57.29184,19.70737,-199.8469,arm_curl
-0.3176859,0.8403899,0.5426385,59.40791,16.81892,-194.0857,arm_curl
-0.3811205,0.9458958,0.5042605,60.82641,10.75746,-203.2679,arm_curl
-0.5367593,0.866429,0.4654797,43.69769,13.27376,-202.3565,arm_curl
-0.5673618,0.947519,0.3722955,51.14823,14.40986,-215.5022,arm_curl
-0.7365309,0.8122341,0.3941531,33.58623,16.52958,-206.8053,arm_curl
-0.8406369,0.6955659,0.4070086,34.01159,18.32987,-217.1411,arm_curl
-1.025284,0.5940553,0.3199394,21.25793,25.60099,-204.7721,arm_curl
-1.07833,0.21372,0.3462045,-4.591494,20.10321,-194.2621,arm_curl
-1.151502,-0.1322741,0.2332845,-7.474963,22.09645,-145.3667,arm_curl
-1.179106,0.002273588,0.2721135,15.9965,12.11048,-94.18341,arm_curl
-1.111291,0.1626329,0.263741,30.75615,7.000459,-75.33465,arm_curl
-1.030856,0.3160166,0.1991412,39.1529,4.329448,-62.03486,arm_curl
-0.9842314,0.1645687,0.2565095,26.76503,-0.7373436,-53.62784,arm_curl
-0.9708255,0.2060287,0.2526219,36.08633,-3.175273,-35.88593,arm_curl
-0.9592795,0.1922288,0.2619866,25.33047,-4.536088,-24.71884,arm_curl
-0.9537434,0.1495627,0.3002117,32.26104,-6.167718,-10.61745,arm_curl
-0.9397223,0.1254919,0.3046801,30.39648,-8.181575,-0.4150429,arm_curl
-0.9509807,0.1418267,0.302278,21.40223,-8.311484,9.314018,arm_curl
-0.9422445,0.1672721,0.3313013,11.30684,-9.304496,17.46807,arm_curl
-0.9502978,0.117717,0.2968368,5.988548,-9.767478,19.73498,arm_curl
-0.9918914,0.1156239,0.3344468,5.333726,-12.61352,27.0331,arm_curl
-0.9794631,0.1118898,0.3257505,1.381592,-12.36935,28.16617,arm_curl
-0.9767398,0.1011247,0.3207239,-2.318516,-12.85563,30.53965,arm_curl
-0.9339106,0.122534,0.3313424,-0.6162647,-12.82465,29.12805,arm_curl
-0.9380659,0.1236158,0.3138948,-2.630089,-11.37722,26.03129,arm_curl
-0.941853,0.1325877,0.3522014,3.867603,-9.656148,26.09925,arm_curl
-0.9286868,0.1236162,0.3290928,-0.2843736,-6.055006,18.86766,arm_curl
-0.9429103,0.1068585,0.3206908,1.261246,-2.709291,16.7733,arm_curl
-0.925087,0.1637034,0.3513137,4.36995,-0.1657321,11.2041,arm_curl
-0.9471381,0.156058,0.3353509,5.391498,4.09264,5.242316,arm_curl
-0.9327949,0.1887185,0.3420454,7.459166,4.513507,0.174238,arm_curl
-0.949127,0.1531638,0.3491275,3.375341,5.742178,-6.244674,arm_curl
-0.950415,0.1532142,0.3449522,5.24315,5.032829,-6.416829,arm_curl
-0.9703251,0.137767,0.3229578,-2.463181,3.114459,-7.367779,arm_curl
-0.9691915,0.1328194,0.3231168,5.978176,1.343007,-5.010914,arm_curl
-0.968187,0.140747,0.3286325,11.86819,-1.010105,-6.16385,arm_curl
-0.9550565,0.2015603,0.338278,7.044557,-1.18421,-6.421978,arm_curl
-0.9396682,0.2064948,0.3298882,4.777718,-1.024667,-8.260046,arm_curl
-0.9396259,0.1639685,0.3243223,3.565692,-0.8829671,-10.4858,arm_curl
-0.9652998,0.1827995,0.3186394,7.339231,-0.1236334,-10.0454,arm_curl
-0.9574978,0.1777078,0.3314313,3.294937,-0.6712927,-10.58381,arm_curl
-0.9467023,0.1411561,0.3180765,5.685413,0.2056591,-10.72874,arm_curl
-0.9564997,0.1438953,0.3050266,6.129272,-0.05091463,-7.927624,arm_curl
-0.9309605,0.1565938,0.3243432,10.21903,0.2983392,-5.095216,arm_curl
-0.9415274,0.1721349,0.3106507,9.94222,1.3363,-4.994047,arm_curl
-0.9475281,0.1730702,0.3114795,3.997053,2.516799,-4.393662,arm_curl
-0.9643665,0.1606783,0.3099679,6.879948,3.917493,-3.095341,arm_curl
-0.9742505,0.1582273,0.3133665,4.873282,4.30527,-3.560559,arm_curl
-0.9810519,0.1649142,0.3053681,-0.5407786,4.837652,-2.27291,arm_curl
-0.9692984,0.1437928,0.3046492,4.103381,3.108829,-2.905074,arm_curl
-0.9590629,0.1536995,0.3048076,-1.67892,2.540646,-2.414074,arm_curl
-0.964619,0.1403966,0.311008,-3.67504,1.912438,-1.505719,arm_curl
-0.9689207,0.1709282,0.2918296,0.08539095,1.028434,-2.786308,arm_curl
-0.9827492,0.1175898,0.3033768,-16.60237,1.870638,-3.473009,arm_curl
-0.9503068,0.1294649,0.3075438,-1.125406,1.005997,-2.062264,arm_curl
-0.912591,0.1837709,0.276748,-4.581131,1.347353,-4.722675,arm_curl
-0.9215405,0.2193121,0.2891697,-5.330621,3.46374,-7.93273,arm_curl
-0.9380401,0.2043373,0.2891179,-19.29687,7.745852,-6.728728,arm_curl
-0.9930723,0.1282226,0.2265004,-22.63018,11.06541,0.07070013,arm_curl
-1.012739,0.1484372,0.2896913,-14.62207,7.564532,15.38987,arm_curl
-1.035342,0.1034903,0.2643829,-19.47395,5.836428,33.55867,arm_curl
-1.042327,0.2056388,0.3020037,-14.28539,3.986884,59.56027,arm_curl
-1.001403,0.2928291,0.2770394,-22.71728,3.834034,76.74607,arm_curl
-0.9838028,0.279725,0.3049607,-35.43401,-1.902033,99.85352,arm_curl
-1.02339,0.3951796,0.322065,-41.3289,-6.175019,129.7691,arm_curl
-0.9569683,0.4822162,0.2834771,-57.89739,-16.58345,147.5928,arm_curl
-0.9610651,0.660387,0.3024402,-38.20128,-30.07249,179.4962,arm_curl
-0.8560773,0.7272402,0.3602959,-39.48519,-36.30885,204.4912,arm_curl
-0.7514248,0.8659415,0.4314453,-26.48631,-32.99621,220.8279,arm_curl
-0.5721089,0.952335,0.4522439,-30.51172,-33.02016,230.6018,arm_curl
-0.3357495,0.9691369,0.5109764,-29.34548,-21.52991,256.8615,arm_curl
-0.1996493,0.9961566,0.489394,-34.89453,-10.7218,266.3161,arm_curl
-0.0237163,0.8638867,0.5001314,-46.23222,-0.329931,268.7064,arm_curl
0.1404197,0.9637387,0.5621726,-45.16,5.981081,267.897,arm_curl
0.1560467,0.8241215,0.5414005,-76.77012,10.9325,245.4998,arm_curl
0.2682523,0.6645525,0.5274874,-73.93962,13.94145,204.6528,arm_curl
0.2799646,0.5810922,0.5672847,-37.57873,17.10942,163.0553,arm_curl
0.3148913,0.4826079,0.5654285,-6.864514,30.79224,130.8453,arm_curl
0.3866445,0.5001368,0.5755406,14.09047,42.68506,101.7597,arm_curl
0.429047,0.37185,0.5490854,-3.709307,28.04744,65.24992,arm_curl
0.4348586,0.3916018,0.5894013,-11.13886,5.190905,29.16703,arm_curl
0.4034307,0.3774608,0.5934774,-11.37486,-7.142324,5.356509,arm_curl
0.4349367,0.3653144,0.577548,-16.93258,-12.37563,-24.65496,arm_curl
0.4367042,0.4367773,0.6255888,-18.15364,-14.32548,-47.52685,arm_curl
0.4688008,0.4252885,0.6396659,-17.69015,-11.6808,-63.8632,arm_curl
0.4664681,0.409773,0.6801837,-0.909975,-6.385562,-94.31939,arm_curl
0.442438,0.4783211,0.7029046,23.48364,8.642985,-114.3511,arm_curl
0.4407042,0.5132225,0.6611477,43.11876,10.31414,-141.2043,arm_curl
0.3423237,0.6145348,0.6189943,54.08393,18.50611,-165.4405,arm_curl
0.2723319,0.6345266,0.5344241,56.92426,10.21597,-196.2415,arm_curl
0.2364592,0.6965118,0.5566472,58.50432,13.61218,-204.9837,arm_curl
0.02317481,0.8242847,0.5201818,65.58222,18.65111,-203.2266,arm_curl
-0.2232374,0.8506217,0.5063682,61.14976,21.77415,-203.0726,arm_curl
-0.3642004,0.9092159,0.5093792,69.83101,16.43513,-196.6988,arm_curl
-0.5436529,0.9372207,0.4871165,65.9995,7.395698,-179.4974,arm_curl
-0.5939905,0.883261,0.4025006,49.25522,0.8089535,-186.1842,arm_curl
-0.6724245,0.8699587,0.4102073,53.78396,4.400003,-181.5776,arm_curl
-0.7152564,0.8054168,0.4289466,56.19526,-1.805413,-182.1039,arm_curl
-0.7825808,0.7035387,0.3555525,45.63754,7.737176,-176.3729,arm_curl
-0.9481452,0.5985302,0.4079537,32.45482,4.17421,-172.7944,arm_curl
-0.8986719,0.4406829,0.266856,-16.25614,15.50983,-173.6069,arm_curl
-1.114145,0.08310869,0.2242607,-23.96303,13.13414,-148.5843,arm_curl
-1.060687,-0.1363268,0.3276073,1.345533,9.839608,-105.6141,arm_curl
-1.248086,0.010666,0.1611686,16.89088,8.940783,-75.62314,arm_curl
-0.8157773,0.1961567,0.5257075,18.68166,5.806146,-58.53164,arm_curl
-1.330102,0.1995564,-0.1524274,38.21607,1.522528,-46.22051,arm_curl
-1.044474,0.1932201,0.4956156,28.61844,1.782318,-39.41426,arm_curl
-0.7167286,0.2491968,0.3083613,20.97323,2.635825,-27.12043,arm_curl
-1.161452,0.1624011,0.1636765,31.23073,-0.5010942,-14.84492,arm_curl
-0.8641761,0.1811834,0.33602,18.03619,-1.269331,-5.510198,arm_curl
-1.060539,0.09677264,0.3592,22.95043,-3.914105,7.16315,arm_curl
-0.6809587,0.1385469,0.8079028,16.93814,-5.74491,15.01546,arm_curl
-0.8864359,0.1609384,0.3822916,3.033976,-5.70012,17.86713,arm_curl
-0.9802066,0.204787,0.3099013,-1.658608,-8.450925,19.41789,arm_curl
-0.9629108,0.1580431,0.3192064,-7.41862,-10.63931,19.84113,arm_curl
-0.9836835,0.1369383,0.3124362,-8.877196,-10.71141,21.67417,arm_curl
-0.9595494,0.09934818,0.3144986,-12.13161,-12.65596,21.57418,arm_curl
-0.9573502,0.08501148,0.3205234,-8.50902,-13.22151,23.92891,arm_curl
-0.9434243,0.1439828,0.3214605,-3.992696,-11.58382,24.66569,arm_curl
-0.9474652,0.1393453,0.3059285,-2.502623,-10.23914,22.06057,arm_curl
-0.9347609,0.1300415,0.3271158,1.80937,-9.149532,20.52475,arm_curl
-0.9325442,0.1357687,0.3206414,7.264931,-4.439078,15.86366,arm_curl
-0.9232423,0.1542051,0.3136387,11.62173,-2.831322,13.41401,arm_curl
-0.9410389,0.1689344,0.3499089,6.666053,-0.800501,7.533099,arm_curl
-0.9421406,0.1593495,0.3352867,9.72283,1.264819,3.671198,arm_curl
-0.9556744,0.1831361,0.3286436,2.36909,1.531755,0.788278,arm_curl
-0.9665782,0.1148711,0.3257967,-4.555799,1.373925,-0.2303979,arm_curl
-0.9656693,0.1489592,0.3280322,10.39941,1.294585,-0.6344628,arm_curl
-0.956512,0.2263074,0.3365529,5.838661,1.832448,-5.638028,arm_curl
-0.9602479,0.2370502,0.3394679,1.145583,2.949419,-11.02153,arm_curl
-0.9400905,0.2064377,0.327916,-2.175822,4.502307,-14.8145,arm_curl
-0.9417066,0.1777596,0.3188551,-2.859516,3.145414,-17.74956,arm_curl
-0.9554938,0.1898797,0.3172186,3.08527,2.256163,-17.072,arm_curl
-0.9643548,0.1630979,0.3231024,-0.8920076,3.161124,-15.5661,arm_curl
-0.9586486,0.1652481,0.3018788,5.320767,1.635218,-13.33136,arm_curl
-0.9400303,0.1391735,0.3153767,5.522806,0.8902163,-9.957316,arm_curl
-0.9356437,0.1801497,0.3147768,14.60319,0.5384834,-7.296867,arm_curl
-0.9516665,0.1682569,0.3211195,6.983968,0.5345331,-5.501485,arm_curl
-0.9444857,0.1609697,0.3082339,13.18718,1.435736,-4.974964,arm_curl
-0.9707686,0.1779648,0.3060399,9.13875,1.221778,-4.392664,arm_curl
-0.9651248,0.1476422,0.307424,9.557397,1.829621,-1.750662,arm_curl
-0.9797299,0.1701423,0.2997728,7.958681,0.6695945,-4.133171,arm_curl
-0.9852803,0.1663414,0.3079081,5.805154,0.7722077,-2.706514,arm_curl
-0.96546,0.1542763,0.299006,-2.258307,1.506057,-4.025924,arm_curl
-0.9552521,0.1460139,0.2822485,-0.7717721,0.9873939,-3.869099,arm_curl
-0.9314179,0.18505,0.2934905,-2.70395,1.743884,-2.000598,arm_curl
-0.9612916,0.2403876,0.2911935,-7.146284,4.170566,-5.922866,arm_curl
