x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,excercise
0.122267,0.018028,-0.136785,0.153585,1.751142,-0.796462,arm_curl
0.186875,0.005548,-0.034827,-0.195527,1.63501,-0.626031,arm_curl
0.123226,-0.068904,-0.019048,-0.20848,1.526261,-0.373307,arm_curl
0.023748,-0.152136,-0.098495,-0.117396,1.1605,-0.268249,arm_curl
0.081052,-0.069349,-0.274555,0.147577,0.683462,-0.029415,arm_curl
0.114546,-0.04675,-0.264007,0.237865,0.132632,0.09075,arm_curl
0.16605,-7.1e-05,-0.241787,0.226793,-0.516171,0.267939,arm_curl
0.133264,-0.050023,-0.141887,0.029406,-0.850148,0.542535,arm_curl
0.09212,0.004886,-0.103415,0.246247,-1.128559,0.530449,arm_curl
0.049441,-0.016321,-0.195946,0.239169,-1.39632,0.507311,arm_curl
-0.001505,0.009466,-0.04958,0.320969,-1.481938,0.601321,arm_curl
0.028525,-0.039714,-0.12905,0.205366,-1.666666,0.706349,arm_curl
0.050995,-0.050583,-0.047416,0.078007,-1.770446,0.548794,arm_curl
0.066408,0.01807,0.030121,0.175684,-1.688314,0.625834,arm_curl
0.105149,0.006802,0.05912,-0.099414,-1.624984,0.639881,arm_curl
0.1029,-0.023751,0.278204,-0.027023,-1.535799,0.72189,arm_curl
0.090416,-0.0526,0.04137,0.151209,-1.623096,0.615866,arm_curl
0.077015,-0.007929,-0.067113,-0.019863,-1.714467,0.626729,arm_curl
0.006944,-0.05609,-0.01958,0.222513,-1.714419,0.739114,arm_curl
0.121888,0.13637,-0.000277,0.022765,-1.609845,0.617054,arm_curl
0.127656,-0.066915,-0.081075,0.418937,-1.622581,0.664313,arm_curl
0.053089,0.022861,-0.029393,0.442766,-1.489011,0.67051,arm_curl
0.080636,0.048132,0.205011,-0.031265,-1.524193,0.651781,arm_curl
0.024745,-0.01866,0.064482,0.473644,-1.332692,0.716787,arm_curl
0.051252,0.072051,0.07746,0.332806,-1.208866,0.659055,arm_curl
-0.091366,-0.000155,0.068043,0.245445,-1.271754,0.599915,arm_curl
-0.015501,0.152252,0.023228,0.555966,-1.239241,0.604861,arm_curl
0.039647,0.011772,0.001878,0.279792,-1.207499,0.50819,arm_curl
0.03172,0.106102,0.034413,0.225336,-0.926745,0.437922,arm_curl
0.044236,0.040801,0.021153,0.329317,-0.941444,0.401947,arm_curl
-0.050745,0.057913,0.072376,0.465747,-0.895795,0.402818,arm_curl
0.032533,-0.002701,0.140117,0.384756,-0.948411,0.461958,arm_curl
0.091217,-0.017024,0.016216,0.599676,-0.700055,0.421431,arm_curl
0.027422,-0.051575,0.099496,0.55022,-0.690363,0.447179,arm_curl
0.016604,0.008753,-0.094151,0.733074,-0.634392,0.456393,arm_curl
-0.026799,0.015544,0.037487,0.753987,-0.677796,0.529835,arm_curl
-0.002001,-0.024512,0.062595,0.556148,-0.626429,0.514105,arm_curl
0.040698,0.0232,0.006801,0.728324,-0.472043,0.492029,arm_curl
-0.012159,0.024528,0.025262,0.652846,-0.436684,0.461813,arm_curl
-0.007241,0.062429,0.037809,0.562069,-0.518185,0.442515,arm_curl
0.041643,0.013969,-8.9e-05,0.440072,-0.404529,0.367035,arm_curl
-0.012395,-0.010218,0.078161,0.431044,-0.253732,0.319669,arm_curl
-0.00208,0.045497,0.033385,0.488652,-0.213223,0.323109,arm_curl
0.042307,0.010791,0.043724,0.297156,-0.16601,0.229489,arm_curl
-0.043758,0.004365,0.087029,0.293778,-0.044752,0.174985,arm_curl
-0.044308,0.066859,0.032508,0.284477,-0.001076,0.081318,arm_curl
-0.035175,0.041952,0.038735,0.149415,0.098758,-0.021194,arm_curl
0.050748,0.035694,0.070185,0.09699,0.138322,-0.090388,arm_curl
0.011734,0.019899,0.068605,-0.026371,0.164057,-0.099264,arm_curl
-0.007212,0.040931,-0.036511,0.00264,0.170291,-0.12206,arm_curl
-0.015495,0.004483,0.00988,0.13876,0.229828,-0.155253,arm_curl
0.038014,0.007807,-0.03436,0.059707,0.158977,-0.128481,arm_curl
0.027718,-0.01955,-0.064662,0.061989,0.13584,-0.089205,arm_curl
0.004025,-0.016687,-0.002316,-0.026408,0.137465,-0.092906,arm_curl
-0.026099,-0.006211,0.040249,-0.091623,0.067475,-0.072935,arm_curl
-0.005001,0.006465,0.001942,0.049246,0.037892,-0.028204,arm_curl
-0.003676,0.016733,0.07028,-0.22163,0.014254,-0.050748,arm_curl
-0.042352,0.012412,0.005891,0.042335,0.129709,0.016838,arm_curl
-0.002747,-0.025802,-0.003915,0.005606,0.021129,0.039422,arm_curl
-0.01032,-0.045251,-0.047297,0.091413,0.055171,0.033857,arm_curl
0.02025,-0.019233,-0.0734,-0.085971,0.005277,0.064359,arm_curl
0.015357,-0.005804,0.013229,-0.095986,0.007386,0.071767,arm_curl
0.019036,0.037655,-0.005357,0.029559,-0.044489,0.136546,arm_curl
0.002137,0.064108,0.047164,0.022452,-0.025727,0.119977,arm_curl
-0.028226,0.034106,-0.031385,-0.411135,-0.104256,0.030667,arm_curl
-0.003485,0.068996,-0.02023,-0.242317,-0.137727,0.03981,arm_curl
-0.006591,0.037403,0.022524,-0.099215,-0.091935,0.002342,arm_curl
-0.025178,0.01702,-0.017413,-0.031709,-0.111184,0.03628,arm_curl
0.010952,0.009766,0.006218,-0.016622,-0.107779,0.036237,arm_curl
0.02281,0.007812,0.037735,-0.098256,-0.07284,0.00522,arm_curl
-0.002021,0.013944,0.022364,-0.089402,-0.054961,0.015466,arm_curl
-0.03401,0.047522,0.042866,-0.047662,-0.04276,-0.011377,arm_curl
-0.014092,-0.001355,-0.005499,0.003936,-0.03623,-0.058072,arm_curl
0.000382,-0.038224,0.001034,-0.007244,0.05874,-0.118273,arm_curl
0.004594,-0.026955,0.006176,0.156088,-0.037336,-0.035725,arm_curl
0.056464,-0.029938,0.021282,0.17577,-0.020272,0.004122,arm_curl
0.023922,-0.015908,0.052572,0.143098,0.005339,-0.006752,arm_curl
-0.004489,0.021452,-0.007059,0.223778,-0.008648,0.032992,arm_curl
-0.003423,-0.024344,-0.036124,0.105086,0.024403,-0.005554,arm_curl
0.013044,0.016692,-0.054477,0.148919,0.043551,0.021482,arm_curl
-0.016098,-0.003407,0.000155,0.071602,0.050199,0.023294,arm_curl
-0.001278,-0.014732,-0.006971,0.000854,0.04511,0.024888,arm_curl
-0.015448,0.004584,-0.027109,-0.041178,0.017268,0.016472,arm_curl
-0.008021,-0.011997,-0.036794,0.06401,0.010346,0.01214,arm_curl
0.014337,-0.00699,0.015539,-0.022412,-0.004844,0.026388,arm_curl
-0.00838,0.033386,-0.009193,-0.004454,-0.021377,0.014385,arm_curl
-0.001733,0.024018,-0.011907,-0.040765,-0.072782,0.004759,arm_curl
0.004408,0.029144,0.026054,0.022692,-0.050398,-0.012707,arm_curl
0.000932,0.019989,-0.027256,-0.036954,-0.063511,-0.009917,arm_curl
-0.016806,-0.008975,0.019744,0.063522,-0.02537,-0.036292,arm_curl
0.003526,0.056617,-0.014757,0.268586,0.009093,0.019582,arm_curl
0.019383,-0.078795,0.081432,-0.217561,-0.060912,-0.044346,arm_curl
0.018643,0.002973,0.00736,-0.106155,0.068933,-0.119858,arm_curl
0.002368,0.035662,0.0284,-0.093577,0.051637,-0.112464,arm_curl
-0.001114,-0.006696,0.02741,-0.119136,-0.055051,-0.063441,arm_curl
0.022924,-0.030444,-0.033385,0.077065,0.04681,-0.071182,arm_curl
0.010672,-0.033129,0.008566,0.055848,0.031727,-0.046659,arm_curl
-0.02108,0.001195,0.001308,0.039158,-0.067181,0.012865,arm_curl
0.014773,-0.037584,-0.020207,0.018265,-0.037373,0.002814,arm_curl
-0.00234,0.028813,-0.001772,0.078225,-0.058762,0.048572,arm_curl
-0.005342,-0.006433,-0.006249,-0.018185,-0.076437,0.039716,arm_curl
-0.009803,0.010439,-0.034318,-0.051933,-0.1069,0.043731,arm_curl
-0.003078,-0.013197,0.002232,0.016678,-0.075834,0.049748,arm_curl
0.003036,0.004625,1.4e-05,-0.02073,-0.078909,0.061811,arm_curl
0.002136,0.014934,0.021383,0.03914,-0.074279,0.083871,arm_curl
-0.005171,-0.005107,0.009662,0.06808,-0.070226,0.079829,arm_curl
0.002926,0.002243,0.008237,0.032233,-0.054679,0.05818,arm_curl
-0.005118,0.019479,0.002868,0.049122,-0.016119,0.050047,arm_curl
0.000614,0.004299,0.023814,0.00773,-0.003721,0.037255,arm_curl
0.01451,0.023575,-0.002256,0.062117,0.005221,0.037903,arm_curl
-0.009391,0.011063,0.004941,0.040854,-0.018057,0.015058,arm_curl
0.017004,0.011974,-0.01434,-0.005246,-0.012196,0.006075,arm_curl
0.001827,0.014915,0.027053,0.084937,0.005736,0.009528,arm_curl
0.006588,0.00696,-0.008151,0.010054,-0.023815,-0.006581,arm_curl
-0.009721,-0.02692,0.002924,-0.049809,-0.000405,-0.048997,arm_curl
-0.00747,0.003427,0.01353,-0.032909,-0.008713,-0.017734,arm_curl
-0.001731,-0.003117,0.004089,-0.116117,0.019988,-0.064289,arm_curl
0.012802,0.002644,0.072816,-0.156605,0.095435,-0.079596,arm_curl
-0.02039,0.022421,0.13029,-0.287799,0.413059,-0.154601,arm_curl
0.007096,0.126163,0.068185,-0.287937,0.448495,-0.260699,arm_curl
-0.026024,0.103663,-0.000318,-0.303999,0.446982,-0.341024,arm_curl
0.027011,0.060125,0.066902,-0.597638,0.734403,-0.570482,arm_curl
0.063319,0.073733,0.083961,-0.961204,0.896652,-0.722633,arm_curl
0.027769,0.113345,0.038129,-1.047673,1.091148,-0.857286,arm_curl
0.047295,0.112962,0.075209,-1.104332,1.237955,-0.914641,arm_curl
0.118059,0.112527,0.019571,-0.957161,1.477441,-0.954289,arm_curl
0.123892,0.169167,0.098678,-1.12719,1.669614,-1.086419,arm_curl
0.085297,0.020247,0.068662,-1.310464,1.852083,-1.035661,arm_curl
0.205701,0.012327,-0.066289,-1.185166,2.025886,-0.934554,arm_curl
0.138434,-0.001814,-0.005225,-0.915369,2.111879,-0.822787,arm_curl
0.109384,-0.050318,0.025614,-0.926879,2.071925,-0.824421,arm_curl
0.042504,-0.017286,-0.096409,-0.489429,1.782895,-0.666659,arm_curl
0.116364,0.040795,-0.224718,0.098146,1.50853,-0.598167,arm_curl
0.189123,0.095349,0.128746,-0.121948,1.509441,-0.710439,arm_curl
0.22995,0.073753,0.068086,-0.137,1.668202,-0.810273,arm_curl
0.20669,0.158957,0.158979,-0.278998,1.927011,-0.88478,arm_curl
0.220168,0.093612,0.013729,-0.155241,2.023949,-0.851844,arm_curl
0.091559,0.074101,0.048939,-0.144186,2.118005,-0.729549,arm_curl
0.096286,-0.014637,0.02378,-0.297597,2.154617,-0.809738,arm_curl
0.062735,0.013097,0.030532,-0.244958,2.067958,-0.83756,arm_curl
0.107766,0.066642,-0.07018,-0.074782,1.997768,-0.796392,arm_curl
0.153911,0.000553,-0.087462,-0.04718,1.809147,-0.76037,arm_curl
0.201169,-0.007996,-0.073496,-0.050674,1.525342,-0.574079,arm_curl
0.243947,-0.026127,-0.233987,0.016608,1.268492,-0.384072,arm_curl
0.12285,-0.107597,-0.024877,0.004998,0.999384,-0.18416,arm_curl
0.033211,-0.084293,-0.21083,0.328983,0.504167,-0.108343,arm_curl
0.053349,-0.032862,-0.16781,0.150788,0.243701,0.143974,arm_curl
0.010204,-0.118301,-0.212127,0.195532,-0.262918,0.402658,arm_curl
0.072741,-0.031018,-0.250615,0.273439,-0.698389,0.464479,arm_curl
0.106447,-0.014886,-0.127888,-0.011301,-1.06682,0.553943,arm_curl
0.088539,0.002263,-0.207896,0.440528,-1.356794,0.593638,arm_curl
0.065356,-0.030849,-0.091147,-0.044086,-1.433491,0.621978,arm_curl
0.059423,-0.022659,-0.149633,-0.168442,-1.613223,0.721109,arm_curl
0.144724,0.007562,-0.395823,0.866623,-1.924338,0.739542,arm_curl
0.033212,-0.138873,0.069086,-0.052908,-1.961485,0.694935,arm_curl
0.05856,-0.150765,0.192218,-0.217713,-1.870926,0.734058,arm_curl
0.222529,0.118233,-0.041422,0.337545,-1.805275,0.610803,arm_curl
0.160517,0.087044,0.073473,-0.662857,-1.662342,0.61616,arm_curl
0.030594,-0.100399,-0.195928,0.672709,-1.686152,0.754307,arm_curl
0.031227,0.107534,0.036056,0.032905,-1.725656,0.647157,arm_curl
0.092252,-0.084112,0.08779,0.251717,-1.743474,0.764313,arm_curl
0.119151,0.150041,-0.070585,0.261524,-1.773571,0.643193,arm_curl
0.102914,-0.019037,0.238752,0.259219,-1.51142,0.752161,arm_curl
0.021893,0.007868,0.096442,0.405384,-1.373956,0.710218,arm_curl
0.06834,0.090948,-0.109859,0.944177,-1.405457,0.794146,arm_curl
-0.048152,-0.005212,0.129364,-0.044635,-1.270629,0.587043,arm_curl
0.099188,0.085308,0.004497,0.458803,-1.187356,0.640179,arm_curl
0.044246,0.068368,0.027365,0.410754,-1.10621,0.59731,arm_curl
-0.037519,0.003732,0.096305,0.667127,-1.07921,0.672534,arm_curl
0.043366,0.068187,-0.014554,0.857201,-1.084494,0.691282,arm_curl
0.018963,-0.030704,0.181934,0.498897,-0.857093,0.636717,arm_curl
0.06553,0.075215,0.005351,0.689301,-0.810472,0.592133,arm_curl
-0.036792,0.02537,0.074591,0.797588,-0.701743,0.588948,arm_curl
-0.013654,0.043793,0.029208,0.866648,-0.602144,0.556866,arm_curl
-0.013243,0.014649,0.041338,0.362409,-0.582954,0.442759,arm_curl
0.033196,0.01952,-0.025837,0.803689,-0.544474,0.467413,arm_curl
0.005848,-0.017297,0.05482,0.658633,-0.50752,0.4696,arm_curl
0.034145,0.028958,-0.024057,0.921337,-0.392765,0.481673,arm_curl
-0.043687,-0.007991,0.011085,0.609041,-0.342643,0.350232,arm_curl
0.028685,-0.028194,0.008957,0.575137,-0.435043,0.356741,arm_curl
0.047514,0.106795,-0.004173,0.528496,-0.331022,0.345141,arm_curl
0.023638,-0.028846,0.012541,0.173715,-0.326369,0.279568,arm_curl
0.001024,-0.000542,-0.000987,0.30414,-0.331776,0.277992,arm_curl
-0.025823,0.034184,-0.018406,0.105475,-0.224543,0.211242,arm_curl
-0.022273,0.052913,0.075909,0.149354,-0.138946,0.197634,arm_curl
0.018624,0.057984,0.004714,0.264835,-0.101213,0.146314,arm_curl
-0.01887,0.046798,0.071041,-0.111599,-0.089675,0.010732,arm_curl
0.008812,0.058397,0.025246,0.057616,-0.023511,-0.024838,arm_curl
0.019959,0.004313,0.027546,0.095246,0.064995,-0.062066,arm_curl
0.014502,0.005295,0.03384,-0.0433,0.075894,-0.102891,arm_curl
-0.005892,-0.004331,-0.048634,0.051624,0.076359,-0.113708,arm_curl
0.01088,-0.014219,0.02047,-0.060116,0.185935,-0.136937,arm_curl
0.052357,0.013456,-0.010105,0.088642,0.094637,-0.094581,arm_curl
-0.008882,-0.049658,-0.008905,-0.034899,0.040511,-0.095879,arm_curl
0.007481,-0.037178,-0.036555,0.050554,0.048442,-0.05982,arm_curl
0.020333,-0.018675,-0.05365,0.081145,0.012242,-0.023011,arm_curl
0.009575,-0.011091,-0.015122,-0.015035,0.022391,-0.020821,arm_curl
-0.053286,0.009226,0.007215,0.068487,0.020114,0.017575,arm_curl
-0.043907,-0.03845,0.032125,0.026181,-0.057408,0.04343,arm_curl
0.040351,-0.028742,-0.046944,-0.049655,-0.100194,0.09006,arm_curl
0.038054,-0.032427,0.01412,0.036271,-0.129746,0.103264,arm_curl
0.000362,-0.019892,0.004671,-0.052328,-0.125602,0.115627,arm_curl
0.003319,0.023828,-0.014008,0.091631,-0.020258,0.122284,arm_curl
0.024982,0.003688,0.051478,-0.044491,-0.068165,0.0921,arm_curl
-0.015241,0.012816,-0.016125,-0.098313,-0.074087,0.093993,arm_curl
-0.035206,-0.01281,-0.014383,-0.09699,-0.066286,0.060427,arm_curl
-0.006493,0.009659,-0.01499,-0.075369,-0.063791,0.026207,arm_curl
0.037663,-0.005271,0.014425,0.03314,-0.081057,0.055319,arm_curl
0.020744,-0.004597,0.014664,-0.006843,-0.026674,0.022205,arm_curl
-0.01267,0.013121,0.056497,0.096586,-0.009346,0.029023,arm_curl
0.010875,0.0323,-0.001779,0.159584,-0.009617,0.02531,arm_curl
-0.022997,0.011618,0.032058,0.042783,0.016836,-0.027918,arm_curl
0.020254,0.019992,-0.026414,0.017018,0.014724,-0.039151,arm_curl
-0.020489,-0.024896,0.054878,-0.0213,0.038699,-0.045011,arm_curl
-0.01277,-0.00285,0.019337,0.141056,0.068115,-0.015667,arm_curl
0.006975,-0.035587,-0.03179,0.031279,0.039352,0.001767,arm_curl
0.013932,-0.007018,0.024052,0.014004,0.075933,0.004801,arm_curl
0.023394,0.026459,0.053198,-0.047347,0.026897,0.021326,arm_curl
0.013874,-0.00378,0.015934,-0.062427,0.03458,-0.027684,arm_curl
-0.010078,-0.031319,0.03341,-0.122078,0.073121,0.013219,arm_curl
0.003541,0.024741,-0.038973,-0.096762,0.065089,-0.004206,arm_curl
-0.025788,0.018508,-0.043064,0.141487,0.000772,-0.006033,arm_curl
-0.003515,0.011314,-0.016903,0.035124,0.020832,-0.013844,arm_curl
0.019531,-0.003249,-0.035534,-0.024915,-0.007302,-0.010778,arm_curl
0.021578,0.020482,-0.011755,-0.045323,-0.012787,-0.02053,arm_curl
-0.015992,-0.020819,0.024399,-0.024171,-0.04718,-0.036419,arm_curl
-0.010947,0.012848,-0.030192,-0.015644,-0.065911,-0.01926,arm_curl
0.008246,-0.039361,0.011777,-0.041825,-0.023706,-0.017912,arm_curl
0.020346,-0.000825,0.01493,0.019627,0.017701,0.002982,arm_curl
0.009059,0.004819,-0.078007,0.05672,-0.056044,-0.000749,arm_curl
-0.062033,-0.0422,0.01817,0.024823,0.005908,-0.012931,arm_curl
0.00587,0.007773,0.013555,-0.010941,-0.033088,0.007468,arm_curl
-0.00339,-0.00366,0.015903,-0.133129,-0.018622,-0.015632,arm_curl
0.02114,0.018263,-0.01272,-0.201046,-0.056284,-0.02416,arm_curl
0.004507,-0.014611,0.025321,-0.061172,-0.059525,-0.001528,arm_curl
0.003638,-0.02551,0.012276,-0.156636,-0.04438,0.005817,arm_curl
0.016895,-0.017766,-0.008277,-0.047409,-0.024454,-0.009683,arm_curl
0.005595,-0.008783,0.059245,0.017187,-0.01617,0.023709,arm_curl
0.017089,-0.000425,-0.039817,-0.008654,-0.00191,0.009136,arm_curl
-0.021255,-0.000724,0.033198,-0.036114,0.04979,0.003192,arm_curl
-0.020144,0.029174,-0.007658,0.004096,0.040029,-0.014551,arm_curl
-0.004145,0.006729,-0.021245,-0.101844,0.026091,-0.02835,arm_curl
0.020964,-0.011565,0.033136,0.028384,0.033383,-0.026573,arm_curl
0.040344,0.025903,-0.023813,0.060469,-0.028733,0.013099,arm_curl
-0.000261,-0.02345,0.011933,0.002856,-0.017743,-0.017911,arm_curl
-0.018493,0.02338,-0.052891,0.143029,-0.021828,0.001365,arm_curl
0.015644,-0.019452,0.00835,-0.009337,-0.05141,-0.009639,arm_curl
0.003821,-0.0058,-0.015335,0.066154,-0.047792,0.011738,arm_curl
0.010581,0.002888,-0.03449,-0.078223,-0.073189,-0.02047,arm_curl
0.013167,-0.024645,-0.007838,-0.17774,-0.041436,-0.023219,arm_curl
0.006702,-0.02173,0.015082,-0.293327,-0.058896,-0.030225,arm_curl
0.007612,-0.003795,0.010917,-0.257165,-0.063912,-0.009736,arm_curl
0.030087,-0.008119,0.004016,-0.253451,-0.095832,0.023237,arm_curl
0.027908,-0.015171,0.039299,-0.22595,-0.113124,0.033508,arm_curl
0.021685,0.01658,0.015452,-0.221476,-0.102769,-0.004244,arm_curl
-0.017534,-0.019877,0.06181,-0.50236,-0.054724,-0.050957,arm_curl
0.015252,0.063235,0.039211,-0.424305,-0.012046,-0.117806,arm_curl
-0.003486,0.053228,0.034101,-0.562364,0.172345,-0.222564,arm_curl
-0.010501,0.084215,0.063012,-0.334009,0.443458,-0.339354,arm_curl
0.003198,0.077488,0.03848,-0.645583,0.482043,-0.460032,arm_curl
-0.01287,0.037012,0.085857,-0.754801,0.793217,-0.566619,arm_curl
0.036478,0.061801,0.07728,-0.806689,0.937395,-0.62875,arm_curl
0.021497,0.006269,0.096649,-0.982333,1.113243,-0.695972,arm_curl
0.060708,0.010894,0.001986,-0.995299,1.265316,-0.766921,arm_curl
0.098426,0.100235,0.055749,-1.109522,1.450694,-0.798157,arm_curl
0.095198,0.060629,0.08157,-1.20287,1.584085,-0.786689,arm_curl
0.144526,0.042836,-0.017929,-1.100901,1.730477,-0.733834,arm_curl
0.119516,0.011001,-0.059291,-0.879473,1.811943,-0.638113,arm_curl
0.101462,0.030679,-0.044258,-0.73737,1.788782,-0.575776,arm_curl
0.047216,0.073397,-0.032318,-0.402487,1.521199,-0.602118,arm_curl
0.04789,0.161743,-0.029157,-0.463103,1.249723,-0.578263,arm_curl
0.073236,0.110726,-0.033518,-0.139017,1.5542,-0.813976,arm_curl
0.188771,0.158494,0.090671,-0.282269,2.008847,-0.789092,arm_curl
0.117471,-0.004798,0.207878,-0.372966,2.028357,-0.970333,arm_curl
0.13409,0.016369,0.053126,-0.515614,2.228542,-0.973737,arm_curl
0.143148,0.00625,0.078716,-0.357439,2.408022,-0.928569,arm_curl
0.168162,0.093034,0.211951,-0.284427,2.594607,-0.779306,arm_curl
0.215924,-0.00267,-0.135861,-0.100765,2.450363,-0.880862,arm_curl
0.213731,0.077645,-0.003523,-0.269059,2.479344,-0.796683,arm_curl
0.223804,0.006656,0.031292,-0.017891,2.081543,-0.784032,arm_curl
0.253072,0.018884,-0.179764,0.140761,1.74747,-0.769765,arm_curl
0.224201,0.030832,-0.029736,0.041246,1.581565,-0.586312,arm_curl
0.131312,-0.069082,-0.046688,0.13186,1.305249,-0.406156,arm_curl
0.07273,-0.08619,-0.191409,0.25399,0.904821,-0.341317,arm_curl
0.024696,-0.060102,-0.159908,0.254532,0.65974,-0.164201,arm_curl
0.004058,-0.055613,-0.182148,0.351286,0.100031,0.11762,arm_curl
0.005091,-0.065453,-0.266431,0.355201,-0.371715,0.454817,arm_curl
0.078309,-0.146429,-0.213312,0.01221,-0.869609,0.558941,arm_curl
0.091589,-0.067019,-0.100806,0.236898,-1.18164,0.617751,arm_curl
0.105662,0.021287,-0.222887,0.300249,-1.508212,0.603712,arm_curl
0.081858,-0.077285,-0.294959,0.349643,-1.727215,0.756928,arm_curl
-0.007134,-0.132254,-0.012047,0.18333,-1.751065,0.834181,arm_curl
0.13779,-0.029545,-0.142643,0.065448,-2.020032,0.747097,arm_curl
0.109242,0.0908,0.178069,-0.418434,-1.844043,0.845913,arm_curl
0.066426,-0.060746,-0.083498,0.130012,-1.929277,0.868495,arm_curl
0.090556,-0.051156,0.073085,-0.577427,-1.918063,0.690368,arm_curl
0.01752,0.015102,-0.105459,0.450901,-1.820214,0.858058,arm_curl
0.140191,0.005895,-0.051697,0.269412,-1.795207,0.8418,arm_curl
0.067739,-0.042536,0.066363,0.405766,-1.797249,0.951121,arm_curl
0.143532,-0.031858,0.046478,0.743914,-1.672415,0.876139,arm_curl
0.140585,0.059912,0.156938,0.188347,-1.517295,0.907691,arm_curl
0.059662,0.057121,0.085732,0.696598,-1.460675,1.00967,arm_curl
0.11042,0.063227,-0.088893,0.870395,-1.565983,0.995333,arm_curl
0.063095,0.075307,0.074093,0.802184,-1.266619,0.986467,arm_curl
0.069092,-0.020959,0.20496,0.364294,-1.250242,0.921499,arm_curl
0.000318,0.083662,0.026639,0.851957,-1.200011,1.007937,arm_curl
-0.049456,0.005597,0.081678,0.848326,-1.065531,0.936599,arm_curl
0.03033,0.105944,0.125575,0.925047,-0.899282,0.860989,arm_curl
0.06514,0.013314,0.00973,0.864976,-0.601344,0.785989,arm_curl
-0.036342,0.053548,0.141045,0.729715,-0.700406,0.748916,arm_curl
-0.011078,0.044752,-0.036216,1.215155,-0.64924,0.955604,arm_curl
0.087868,-0.012884,0.048313,0.726051,-0.504217,0.683561,arm_curl
-0.005218,0.08795,0.03264,1.020045,-0.403825,0.736227,arm_curl
0.011764,0.020496,0.011737,0.601255,-0.421306,0.58518,arm_curl
-0.010144,0.084406,-0.008287,0.859528,-0.240725,0.51919,arm_curl
-0.012466,0.080451,0.035223,0.412901,-0.32055,0.401401,arm_curl
0.008476,0.017149,0.004759,0.796004,-0.285813,0.395082,arm_curl
0.06,0.055504,-0.072469,0.387341,-0.214991,0.195773,arm_curl
-0.004554,0.080356,0.051116,0.141003,-0.272063,0.094431,arm_curl
-0.016804,0.071944,0.03341,0.165237,-0.185943,-0.047942,arm_curl
0.0248,0.017403,0.012841,0.076375,-0.178609,-0.098597,arm_curl
0.014951,-0.001324,0.039544,0.126584,-0.133104,-0.110247,arm_curl
-0.000391,0.006104,0.015092,-0.042715,-0.13437,-0.132286,arm_curl
0.004631,0.001111,0.033578,0.124008,-0.0979,-0.072224,arm_curl
0.046593,-0.010268,0.032861,0.015708,-0.093332,-0.064552,arm_curl
0.01551,-0.019024,-0.044784,0.381075,-0.017862,-0.01983,arm_curl
0.002625,-0.041664,-0.029359,-0.03063,-0.096969,-0.044259,arm_curl
-0.070553,-0.001458,0.065565,0.174476,0.065866,-0.021853,arm_curl
-0.006459,-0.094783,0.035312,-0.159586,-0.052573,0.023162,arm_curl
-0.002253,-0.015225,0.008501,0.055689,0.028462,0.014692,arm_curl
0.013436,0.014188,0.030013,0.129282,-0.079095,0.141911,arm_curl
0.008023,-0.06471,0.028449,0.051987,-0.025036,0.138413,arm_curl
-0.042844,0.01381,-0.027967,0.211394,0.101382,0.122595,arm_curl
0.007585,-0.001095,-0.006586,-0.032595,0.101466,0.068591,arm_curl
0.023482,-0.006852,-0.004183,-0.175404,0.105936,0.062792,arm_curl
0.076778,0.076734,-0.017108,-0.406762,0.054166,0.068898,arm_curl
-0.026079,0.101498,-0.060961,0.174866,-0.014743,0.033352,arm_curl
-0.095777,0.022609,0.046329,-0.129624,0.040476,-0.097194,arm_curl
0.051138,0.051963,-0.00722,-0.006151,0.042251,-0.136651,arm_curl
0.016372,0.01444,-0.004603,-0.059878,-0.01353,-0.093941,arm_curl
0.019436,-0.034688,-0.030896,-0.09679,-0.12607,-0.090419,arm_curl
0.032204,-0.015724,-0.049444,0.050005,-0.053998,-0.08512,arm_curl
0.02089,-0.027517,-0.002453,-0.038635,-0.040375,-0.05423,arm_curl
0.004304,-0.038138,0.019302,-0.079911,-0.065597,-0.020456,arm_curl
-0.072371,-0.026826,-0.009877,-0.15279,-0.06876,0.030059,arm_curl
-0.049809,0.001065,-0.011858,-0.14489,-0.014059,0.066372,arm_curl
-0.008288,-0.063685,-0.001194,-0.109903,0.014478,0.09622,arm_curl
0.0573,-0.01858,-0.019687,0.108156,0.046445,0.164169,arm_curl
0.082775,-0.055941,0.093714,0.006795,-0.023066,0.167469,arm_curl
0.055984,0.025645,-0.008908,0.228008,0.068632,0.233369,arm_curl
-0.031971,0.02757,-0.001484,0.059378,0.095207,0.179544,arm_curl
-0.050772,0.073452,-0.015994,0.018788,0.043777,0.140152,arm_curl
0.000277,0.048429,-0.021358,0.001445,0.014118,0.110453,arm_curl
0.013559,-0.00876,-0.051576,-0.000255,0.019516,0.035798,arm_curl
-0.039536,0.032405,0.018634,0.045307,-0.006651,0.027832,arm_curl
-0.01726,0.0187,-0.015735,0.142414,-0.014854,0.008966,arm_curl
0.038558,0.002717,0.002201,0.152415,-0.028363,0.009562,arm_curl
0.022891,0.025058,-0.013695,0.300828,0.027131,-0.002387,arm_curl
0.046529,-0.02661,0.052576,0.223684,-0.032428,0.03389,arm_curl
0.000701,0.026944,0.014236,0.077982,-0.088724,0.013723,arm_curl
-0.040163,0.035247,-0.007965,0.075208,-0.033968,-0.066263,arm_curl
