x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,excercise
0.646484,0.63623,0.421387,-14.3125,2.125,6.4375,bench_press
0.899414,0.118164,0.256836,3.375,3.75,-2.25,bench_press
0.899414,0.118164,0.256836,3.375,3.75,-2.25,bench_press
1.039063,0.21875,0.285156,22.1875,-3.0625,-4,bench_press
0.927734,0.660156,0.405273,-1.875,-2.6875,4.5,bench_press
0.760742,0.561035,0.431152,-22.3125,-5.625,2.5625,bench_press
0.760742,0.561035,0.431152,-22.3125,-5.625,2.5625,bench_press
0.925781,0.042969,0.455078,-8.25,-9.8125,-6.625,bench_press
1.037598,0.270996,0.266113,30.5625,-4.8125,1.875,bench_press
0.870117,0.548828,0.249023,2.25,-4.3125,2.1875,bench_press
0.845703,0.335938,0.269043,-25.25,-2.125,-0.5,bench_press
0.820801,0.197266,0.271973,-4.75,-2.1875,-5.0625,bench_press
0.882324,0.130371,0.345215,-3.75,-1.25,-1.5,bench_press
0.882324,0.130371,0.345215,-3.75,-1.25,-1.5,bench_press
0.863281,0.19873,0.415039,-11.5625,-0.8125,5.125,bench_press
0.841309,0.356934,0.298828,3.125,-0.6875,5.4375,bench_press
0.916992,0.372559,0.294922,2.5625,0.1875,0.25,bench_press
0.951172,0.263184,0.324219,-7.6875,-3.125,0.125,bench_press
0.888672,0.316406,0.317871,-8.75,-5.5,2.375,bench_press
0.888672,0.316406,0.317871,-8.75,-5.5,2.375,bench_press
0.893066,0.251953,0.367676,-3.75,-4.5625,3.1875,bench_press
0.914551,0.204102,0.319336,0.5,-5.375,6.25,bench_press
0.88916,0.226074,0.266113,3.25,-8.5625,9.25,bench_press
0.814453,0.192871,0.215332,4.5,-11.1875,13.0625,bench_press
0.814453,0.192871,0.215332,4.5,-11.1875,13.0625,bench_press
0.842773,0.171387,0.268555,1.4375,-16.5625,14.4375,bench_press
0.847168,0.202148,0.269043,-6.25,-19.625,17.875,bench_press
0.872559,0.125488,0.192383,-13.4375,-23.5,20.625,bench_press
0.872559,0.125488,0.192383,-13.4375,-23.5,20.625,bench_press
0.820801,0.144043,0.288574,-24.0625,-28.625,24.0625,bench_press
0.806641,0.192871,0.273438,-22.5625,-29.8125,30.625,bench_press
0.901855,0.101074,0.195801,-10.5,-31.5625,35.375,bench_press
0.891113,0.035645,0.165039,-4.8125,-40.3125,34.0625,bench_press
0.82373,0.170898,0.271973,-19.125,-43.125,43.25,bench_press
0.82373,0.170898,0.271973,-19.125,-43.125,43.25,bench_press
0.887207,0.277832,0.283203,-22.5625,-39.75,51.6875,bench_press
0.876953,0.077148,0.091797,-5.8125,-43.25,43.0625,bench_press
0.761719,-0.027344,0.123535,-6.0625,-55.8125,42.5625,bench_press
0.869141,0.283691,0.268555,-10.9375,-54.4375,52.4375,bench_press
0.869141,0.283691,0.268555,-10.9375,-54.4375,52.4375,bench_press
0.86377,0.032715,0.023438,-0.8125,-41.3125,52.6875,bench_press
0.782227,-0.071777,0.007324,20.6875,-46.6875,48.4375,bench_press
0.842773,0.119629,0.224609,5.125,-56.625,46.75,bench_press
0.916504,0.406738,0.04248,-0.9375,-41.875,44.0625,bench_press
0.779297,-0.117676,-0.144043,28.25,-33.9375,46,bench_press
0.779297,-0.117676,-0.144043,28.25,-33.9375,46,bench_press
0.912109,-0.085449,0.113281,22.125,-54,37.875,bench_press
1.023438,0.388184,0.276367,-9.625,-57.6875,29.3125,bench_press
0.834961,0.048828,0.050293,12.375,-35.625,40.8125,bench_press
0.890625,-0.173828,-0.006836,46.75,-35.75,41.5,bench_press
0.890625,-0.173828,-0.006836,46.75,-35.75,41.5,bench_press
1.057129,0.129883,0.111328,31.9375,-42.3125,27.5,bench_press
0.930664,0.211914,0.177246,14.375,-32.4375,32.25,bench_press
0.830566,-0.010254,0.04834,20.8125,-29.4375,28.8125,bench_press
0.830566,-0.010254,0.04834,20.8125,-29.4375,28.8125,bench_press
0.873535,-0.064941,0.035156,42.6875,-23.1875,24.6875,bench_press
1.062012,0.077637,0.091309,31.6875,-10.9375,15.5,bench_press
1.050293,0.224609,0.15332,10.1875,-7.75,11.9375,bench_press
0.834961,-0.027344,0.077637,8.75,-11.1875,12.1875,bench_press
0.950684,-0.171875,0.04541,19.25,-8.875,-0.5,bench_press
0.950684,-0.171875,0.04541,19.25,-8.875,-0.5,bench_press
1.189941,0.097656,0.022461,23.625,7.1875,-4.3125,bench_press
1.140137,0.046875,0.119629,22.375,18.0625,-0.6875,bench_press
1.008789,-0.007813,0.255859,5.625,-0.625,-6.25,bench_press
1.034668,-0.021973,0.106445,7.0625,16.6875,-13.5,bench_press
1.034668,-0.021973,0.106445,7.0625,16.6875,-13.5,bench_press
1.209473,-0.205078,0.125977,25.5,41.9375,-14.1875,bench_press
1.163086,0.084961,0.060059,31.375,48.0625,-11.0625,bench_press
1.018555,0.073242,0.079102,16.0625,41.4375,-9.125,bench_press
0.965332,0.026855,-0.00293,4.875,38.625,-8.5625,bench_press
0.965332,0.026855,-0.00293,4.875,38.625,-8.5625,bench_press
1.072266,-0.116699,0.251465,-6.0625,40.25,-10.5625,bench_press
1.049316,0.179199,0.255859,-2.875,45.5,-21.8125,bench_press
1.063477,0.004395,0.102539,13.9375,60.375,-30.125,bench_press
1.066406,-0.060547,-0.046875,34.75,73.25,-31.1875,bench_press
0.958008,0.102539,0.178223,30.8125,63.0625,-18,bench_press
0.958008,0.102539,0.178223,30.8125,63.0625,-18,bench_press
0.958008,0.102539,0.178223,30.8125,63.0625,-18,bench_press
0.977051,0.051758,0.202148,5,51.5,-44.875,bench_press
1.050293,0.02002,0.126953,16.75,50.0625,-34.75,bench_press
1.050293,0.02002,0.126953,16.75,50.0625,-34.75,bench_press
1.259766,0.100098,0.21582,28.5,50.75,-28.625,bench_press
1.23584,0.208984,0.45459,24.75,52.875,-40.125,bench_press
0.957031,0.071289,0.337402,33.1875,37.9375,-45.1875,bench_press
1.049316,-0.059082,0.290527,35.1875,25.3125,-39.25,bench_press
1.29248,0.121094,0.45752,14.0625,30.75,-17.6875,bench_press
1.229004,0.158691,0.46582,-2.125,33.375,-5.1875,bench_press
1.120605,0.118652,0.306641,9,34.125,-9.6875,bench_press
1.10498,0.141113,0.160156,14.125,31.125,-4.5,bench_press
1.10498,0.141113,0.160156,14.125,31.125,-4.5,bench_press
1.162598,0.118164,0.200684,3.6875,31.3125,7.75,bench_press
1.033203,0.158691,0.29248,2.4375,17.6875,3.6875,bench_press
1.003418,0.122559,0.381836,-11.125,3.4375,1.3125,bench_press
1.003418,0.122559,0.381836,-11.125,3.4375,1.3125,bench_press
1.072266,-0.003906,0.341309,-10.1875,3.6875,11.3125,bench_press
1.123535,0.089355,0.270996,10.375,7.6875,20.1875,bench_press
1.092285,0.161621,0.26416,8.3125,0.6875,19.0625,bench_press
0.947754,0.150391,0.407715,-10.75,-21.8125,17.5,bench_press
0.947754,0.150391,0.407715,-10.75,-21.8125,17.5,bench_press
1.062012,0.042969,0.41748,-34.25,-30.8125,24.1875,bench_press
1.274902,-0.050781,0.302246,-10.375,-21.375,26.125,bench_press
1.215332,0.004883,0.305664,6.125,-20.75,28.5625,bench_press
1.166992,0.038086,0.401367,-13.4375,-28.5,30.625,bench_press
1.119629,0.058594,0.357422,-21.625,-35.9375,35.0625,bench_press
1.119629,0.058594,0.357422,-21.625,-35.9375,35.0625,bench_press
1.147949,-0.049805,0.29834,-19.5,-37.125,37.5,bench_press
1.199219,0.001953,0.325684,-25.5,-42.5625,45.4375,bench_press
1.197266,0.030273,0.319336,-27.3125,-43.4375,43.75,bench_press
1.095215,0.004395,0.368652,-34.0625,-50,38.625,bench_press
1.095215,0.004395,0.368652,-34.0625,-50,38.625,bench_press
1.056641,-0.048828,0.355957,-30,-51.875,32.8125,bench_press
1.104004,-0.039551,0.29541,-24.875,-43.6875,32.0625,bench_press
1.152344,-0.027344,0.260254,-11.5,-34.0625,30,bench_press
1.152344,-0.027344,0.260254,-11.5,-34.0625,30,bench_press
1.08252,0.07373,0.28418,-5.5625,-37.1875,23.125,bench_press
1.074219,-0.046875,0.304688,-27.875,-48.5625,11.9375,bench_press
1.074219,-0.046875,0.304688,-27.875,-48.5625,11.9375,bench_press
1.152344,0.039063,0.243164,-24.75,-30.375,9.5625,bench_press
1.049316,-0.010254,0.193359,-10.9375,-27.9375,-1.1875,bench_press
0.969727,-0.099121,0.311523,-18.0625,-36.375,-6.125,bench_press
0.98584,0.080566,0.318359,-21.875,-36.5625,-4,bench_press
0.98584,0.080566,0.318359,-21.875,-36.5625,-4,bench_press
0.985352,0.000977,0.268066,-17.9375,-30.25,-6.9375,bench_press
0.972656,-0.091309,0.213379,-19.25,-24.0625,-14,bench_press
0.958984,-0.005371,0.290039,-18.75,-18.8125,-17.3125,bench_press
1.054688,0.125977,0.222168,-7.1875,-4.5,-25.125,bench_press
1.090332,0.086914,0.061523,-6.5,15,-31.1875,bench_press
1.090332,0.086914,0.061523,-6.5,15,-31.1875,bench_press
0.992676,-0.02002,0.141602,-28,18.25,-36.375,bench_press
0.955078,0.180176,0.097168,-25.25,19.1875,-39.9375,bench_press
0.819336,0.125977,0.100586,-12,17.3125,-39.625,bench_press
0.819336,0.125977,0.100586,-12,17.3125,-39.625,bench_press
0.797363,-0.085938,0.180176,-7,1.3125,-47.5625,bench_press
0.960449,0.162598,0.304199,-24.25,-0.375,-50.875,bench_press
1.129883,0.366211,0.204102,-25.4375,29.875,-52.125,bench_press
0.943848,-0.018555,0.125,-11.0625,40.25,-54.25,bench_press
0.943848,-0.018555,0.125,-11.0625,40.25,-54.25,bench_press
0.828125,-0.104004,0.188477,-7.625,27.3125,-59.875,bench_press
1.008301,0.430176,0.12793,3.375,42,-66.3125,bench_press
0.897461,0.324219,0.086914,4.8125,61.8125,-57.875,bench_press
0.842285,0.157715,0.10498,14.375,49.75,-71,bench_press
0.648438,0.208008,0.159668,-15.625,41.1875,-74.5,bench_press
0.648438,0.208008,0.159668,-15.625,41.1875,-74.5,bench_press
0.640137,0.133789,0.189941,-10.125,39.875,-67.1875,bench_press
0.688477,-0.029297,0.063477,6.5,38.0625,-61.3125,bench_press
0.688477,-0.029297,0.063477,6.5,38.0625,-61.3125,bench_press
0.641602,0.004883,0.095215,-32.75,32.25,-52.6875,bench_press
0.600098,-0.165039,0.056641,-25,25.75,-41.625,bench_press
0.716797,-0.1875,-0.227539,14.625,14.625,-30.4375,bench_press
0.842285,-0.148926,-0.245117,16.625,6.375,-18.25,bench_press
0.866699,-0.087891,-0.02832,11.75,-0.5625,-3.125,bench_press
0.710449,0.230957,0.374512,-13,-0.875,4.5,bench_press
0.710449,0.230957,0.374512,-13,-0.875,4.5,bench_press
0.84082,0.155762,0.297363,14.6875,3.1875,3.5,bench_press
0.95166,0.328613,0.112793,28.25,4.8125,-1.8125,bench_press
0.961426,0.471191,0.235352,13.3125,4,1.25,bench_press
0.961426,0.471191,0.235352,13.3125,4,1.25,bench_press
0.888184,0.575195,0.48584,-23.625,1.875,-1.125,bench_press
0.877441,0.233887,0.370117,-36.8125,-5.75,-8.25,bench_press
1.112305,0.038574,0.30127,5.6875,-1.6875,-7.9375,bench_press
1.08252,0.349121,0.187988,30.5625,0.6875,-2.3125,bench_press
1.08252,0.349121,0.187988,30.5625,0.6875,-2.3125,bench_press
0.852539,0.564941,0.226074,5.6875,3.3125,2,bench_press
0.794434,0.263672,0.300293,-13.25,0.75,-2.8125,bench_press
0.950195,0.118652,0.225098,5.625,1.875,-6.0625,bench_press
0.90918,0.228027,0.250488,6.125,5.1875,1.875,bench_press
0.875977,0.249512,0.274902,-3.625,4,4.75,bench_press
0.875977,0.249512,0.274902,-3.625,4,4.75,bench_press
0.842773,0.316895,0.199707,6.0625,1.625,3,bench_press
0.842773,0.316895,0.199707,6.0625,1.625,3,bench_press
0.945313,0.225098,0.305664,10.0625,2.8125,1.75,bench_press
0.945313,0.225098,0.305664,10.0625,2.8125,1.75,bench_press
0.884277,0.291992,0.338379,4.125,1.8125,3.1875,bench_press
0.913574,0.224609,0.233887,3.125,0.625,3.6875,bench_press
0.916016,0.285156,0.228027,17.0625,-1.5,2.25,bench_press
0.90332,0.471191,0.305664,3.0625,-2.5,1,bench_press
0.929688,0.142578,0.301758,2.6875,-2.875,-4.375,bench_press
0.929688,0.142578,0.301758,2.6875,-2.875,-4.375,bench_press
0.911621,0.208984,0.292969,6.75,-1.9375,-1,bench_press
0.876953,0.259277,0.220215,2.375,-4.75,2.4375,bench_press
0.878418,0.234375,0.203613,0.0625,-5,4.6875,bench_press
0.862793,0.212402,0.277344,2.4375,-9.25,3.5625,bench_press
0.862793,0.212402,0.277344,2.4375,-9.25,3.5625,bench_press
0.833008,0.132813,0.253906,-0.1875,-14.0625,4.4375,bench_press
0.833008,0.024902,0.181152,-0.75,-19.4375,11.625,bench_press
0.862305,0.141602,0.135742,-3.6875,-24.3125,18.0625,bench_press
0.811035,0.145996,0.07959,-11.3125,-26.8125,23.875,bench_press
0.812988,0.146484,0.180664,-18.875,-28.25,29.5,bench_press
0.812988,0.146484,0.180664,-18.875,-28.25,29.5,bench_press
0.873047,0.129395,0.163574,-24.625,-34.6875,28.375,bench_press
0.847656,0.187012,0.175293,-30.375,-38.3125,33.8125,bench_press
0.831055,0.075195,0.213379,-30,-38.875,42.0625,bench_press
0.831055,0.075195,0.213379,-30,-38.875,42.0625,bench_press
0.918945,0.086426,0.224121,-18.6875,-43.125,42.125,bench_press
0.931641,0.230469,0.273438,-17.75,-41.8125,41.5,bench_press
0.886719,0.253418,0.194336,-12.8125,-40,41.5,bench_press
0.886719,0.253418,0.194336,-12.8125,-40,41.5,bench_press
0.937988,0.161621,0.158691,-6.1875,-44.5,36.3125,bench_press
1.030762,0.358398,0.211426,-8.5625,-39.5625,32.4375,bench_press
1.030762,0.358398,0.211426,-8.5625,-39.5625,32.4375,bench_press
0.797363,0.099121,0.075195,-9.75,-32.875,28.1875,bench_press
0.728516,-0.132813,0.045898,5.5,-40.8125,32.25,bench_press
0.728516,-0.132813,0.045898,5.5,-40.8125,32.25,bench_press
1.072266,0.198242,0.185059,3.1875,-40.75,32.625,bench_press
0.708984,-0.132324,0.005859,5.25,-36.8125,28.75,bench_press
0.760254,-0.081055,0.092285,-7.0625,-47.75,32.5625,bench_press
0.990234,0.271973,0.160156,-14.8125,-36.375,36.75,bench_press
0.866699,0.089844,0.032227,-11.1875,-24.5625,32.3125,bench_press
0.749023,-0.085449,-0.005371,1.9375,-35.1875,28.8125,bench_press
0.749023,-0.085449,-0.005371,1.9375,-35.1875,28.8125,bench_press
0.875977,0.075684,-0.003418,6.0625,-42.6875,26.625,bench_press
0.908691,0.178223,0.047852,11.125,-38.75,30.1875,bench_press
0.908691,0.178223,0.047852,11.125,-38.75,30.1875,bench_press
0.924805,0.098633,0.074219,1.625,-35.9375,20,bench_press
0.924805,0.098633,0.074219,1.625,-35.9375,20,bench_press
1.033203,0.217285,-0.06543,31.375,-30.1875,15.4375,bench_press
1.033203,0.217285,-0.06543,31.375,-30.1875,15.4375,bench_press
1.024902,0.121094,0.04834,5.375,-38.375,2.0625,bench_press
1.063965,0.150391,0.07959,-10.875,-32.8125,5.625,bench_press
1.095215,-0.038574,0.058105,1.3125,-26,-2.6875,bench_press
1.153809,-0.071289,0.005371,14.8125,-6.6875,-8.9375,bench_press
1.153809,-0.071289,0.005371,14.8125,-6.6875,-8.9375,bench_press
1.186523,0.092285,-0.125977,29.25,12.9375,-10.75,bench_press
1.186523,0.092285,-0.125977,29.25,12.9375,-10.75,bench_press
1.074707,0.168457,0.087891,12.9375,11.8125,-23.25,bench_press
1.074707,0.168457,0.087891,12.9375,11.8125,-23.25,bench_press
1.192871,-0.117676,-0.070801,28.1875,34.3125,-40.25,bench_press
1.131836,0.023926,-0.223633,33.5625,49.6875,-22.75,bench_press
0.914551,0.356445,-0.185059,35.0625,31.8125,-12.75,bench_press
0.831055,0.260742,-0.165527,12.9375,-13.0625,-28.625,bench_press
0.831055,0.260742,-0.165527,12.9375,-13.0625,-28.625,bench_press
1.117676,-0.00293,0.116699,-14.0625,-25.3125,-45.375,bench_press
1.259277,0.023438,-0.057129,-2,11.9375,-33.375,bench_press
1.111816,0.101074,-0.041992,17.375,22.5625,-18.4375,bench_press
0.91748,0.11084,0.20166,-6.1875,-7.6875,-20.4375,bench_press
1.13623,0.157227,0.215332,-30.375,-9.25,-32.9375,bench_press
1.13623,0.157227,0.215332,-30.375,-9.25,-32.9375,bench_press
1.26709,0.075684,-0.184082,8.75,31.375,-30.375,bench_press
1.059082,0.332031,-0.438965,53.4375,38.125,-37,bench_press
0.937988,0.100098,0.008789,22.0625,8.6875,-41.875,bench_press
0.937988,0.100098,0.008789,22.0625,8.6875,-41.875,bench_press
1.172852,0.138672,0.247559,-21.75,4,-36.4375,bench_press
1.196777,-0.043945,0.147461,-1.3125,34.625,-32,bench_press
1.071777,0.171387,-0.118164,42.5,44,-24.0625,bench_press
1.071777,0.171387,-0.118164,42.5,44,-24.0625,bench_press
0.981934,0.279785,-0.040527,20.6875,28.9375,-22.875,bench_press
0.979492,0.246094,0.022949,-5.4375,2.875,-17.9375,bench_press
1.352051,0.052246,-0.123535,5.75,18.0625,2,bench_press
1.192383,0.095215,-0.053711,7.875,19.875,8.0625,bench_press
0.989746,0.235352,0.02002,-6.0625,2.9375,14.5625,bench_press
0.989746,0.235352,0.02002,-6.0625,2.9375,14.5625,bench_press
1.178223,0.066406,-0.013184,-18.9375,-6.875,20.0625,bench_press
1.320313,0.030273,-0.125977,6.9375,5.0625,27.5625,bench_press
1.209473,0.15918,-0.101074,19.625,12,24.25,bench_press
1.100586,0.176758,0.068359,0.6875,7.8125,23.1875,bench_press
1.100586,0.176758,0.068359,0.6875,7.8125,23.1875,bench_press
1.220703,0.120605,-0.067383,-4,0.6875,26.0625,bench_press
1.323242,-0.004883,-0.13623,15.125,5.6875,30.75,bench_press
1.316895,0.100586,-0.071777,14.875,1.875,32.875,bench_press
1.316895,0.100586,-0.071777,14.875,1.875,32.875,bench_press
1.118164,0.109375,0.000977,7.5625,-21.625,34.625,bench_press
1.118164,0.109375,0.000977,7.5625,-21.625,34.625,bench_press
1.208008,-0.008789,0.074707,-0.625,-29.3125,36.3125,bench_press
1.320801,-0.040039,0.111328,-6,-19.9375,45.25,bench_press
1.255859,0.005371,0.134277,-11.625,-16.9375,49.75,bench_press
1.255859,0.005371,0.134277,-11.625,-16.9375,49.75,bench_press
1.226074,-0.004395,0.115234,-5.9375,-5.125,46,bench_press
1.230469,0.063965,-0.032715,6.875,18.3125,45.25,bench_press
1.143066,0.032227,-0.057129,22,31.0625,41.9375,bench_press
0.988281,0.044922,-0.061035,21.5,13.75,38.6875,bench_press
0.988281,0.044922,-0.061035,21.5,13.75,38.6875,bench_press
0.905762,0.124512,0.10791,-15.5,-20.0625,18.4375,bench_press
0.905762,0.124512,0.10791,-15.5,-20.0625,18.4375,bench_press
1.002441,-0.051758,-0.050293,3.8125,-15.5625,11.5625,bench_press
1.083984,-0.044434,0.02832,-1.75,-8.8125,9.25,bench_press
0.975586,0.080078,0.160645,-6.6875,-6.75,9.125,bench_press
0.975586,0.080078,0.160645,-6.6875,-6.75,9.125,bench_press
0.911133,-0.058105,0.254395,-8.1875,-3.1875,4,bench_press
0.913086,0.023438,0.186035,-15.875,-2.4375,0.9375,bench_press
0.999512,-0.009766,0.101563,8.125,17.3125,-1.375,bench_press
1.046875,0.001465,-0.041992,11.5625,36.5,-7.5625,bench_press
1.046875,0.001465,-0.041992,11.5625,36.5,-7.5625,bench_press
0.750977,-0.049316,0.252441,-24.0625,12.125,-12.375,bench_press
0.750977,-0.049316,0.252441,-24.0625,12.125,-12.375,bench_press
0.914551,0.112793,0.231445,-20.375,14.0625,-11.1875,bench_press
0.94873,0.100098,-0.010742,-7.5625,39.0625,-19.5625,bench_press
0.885742,-0.1875,0.023926,-1.625,33.5625,-21.375,bench_press
0.885742,-0.1875,0.023926,-1.625,33.5625,-21.375,bench_press
0.972656,0.01416,0.189453,-26.5625,24.6875,-26.25,bench_press
0.972656,0.01416,0.189453,-26.5625,24.6875,-26.25,bench_press
0.919922,-0.090332,0.041016,-19.0625,42.5,-23.3125,bench_press
0.934082,-0.110352,0.109863,-16.5,35.625,-24.6875,bench_press
0.934082,-0.110352,0.109863,-16.5,35.625,-24.6875,bench_press
1.064453,0.234863,0.165527,-15.1875,36.75,-32.6875,bench_press
1.07373,0.170898,0.228516,-28.6875,46.5625,-38.6875,bench_press
0.90332,-0.023438,0.234863,-19.75,39.9375,-38.9375,bench_press
0.90332,-0.023438,0.234863,-19.75,39.9375,-38.9375,bench_press
1.006348,0.116699,0.484863,-8.1875,26.8125,-39.375,bench_press
1.006348,0.116699,0.484863,-8.1875,26.8125,-39.375,bench_press
1.047363,0.351563,0.348145,0.75,45.1875,-49.25,bench_press
1.017578,0.035645,0.144531,24.4375,53.8125,-50.375,bench_press
0.999023,-0.025391,0.32959,16.625,48,-64.625,bench_press
0.873047,0.250977,0.425293,9.1875,49.625,-68.0625,bench_press
0.873047,0.250977,0.425293,9.1875,49.625,-68.0625,bench_press
0.686523,0.318848,0.224121,22.125,63.4375,-61.9375,bench_press
0.753418,0.069824,0.151367,23.375,56.1875,-62.375,bench_press
0.753418,0.069824,0.151367,23.375,56.1875,-62.375,bench_press
0.645508,0.370117,0.421875,10.6875,55.9375,-68.625,bench_press
0.521484,0.09082,0.220703,4.875,52.1875,-64.3125,bench_press
0.521484,0.09082,0.220703,4.875,52.1875,-64.3125,bench_press
0.701172,-0.478516,0.305664,19.4375,33.1875,-67.1875,bench_press
0.857422,-0.247559,0.129883,34.9375,21.5625,-49.75,bench_press
0.655273,0.343262,-0.049805,14.875,10.1875,-24.3125,bench_press
0.708008,-0.138672,-0.117188,-5.3125,2.5,-14.3125,bench_press
0.708008,-0.138672,-0.117188,-5.3125,2.5,-14.3125,bench_press
0.915527,-0.173828,0.1875,22.3125,2.6875,-9.0625,bench_press
0.839355,0.711426,0.324219,12.5625,6.5625,-3.8125,bench_press
0.700684,0.365234,0.345703,-30.375,1.9375,-2.3125,bench_press
0.910156,-0.053711,0.453125,6.625,1.625,-7.25,bench_press
0.910156,-0.053711,0.453125,6.625,1.625,-7.25,bench_press
0.762695,0.743164,0.35791,-4.9375,-3,8.1875,bench_press
0.762695,0.743164,0.35791,-4.9375,-3,8.1875,bench_press
0.882813,0.350586,0.447266,2.3125,-4.375,-0.25,bench_press
0.99707,0.173828,0.385742,13.9375,-13.625,-5.375,bench_press
0.966797,0.436035,0.239258,8.75,-6.5,2.6875,bench_press
0.778809,0.553223,0.194824,-4.4375,-3.25,4.6875,bench_press
0.778809,0.553223,0.194824,-4.4375,-3.25,4.6875,bench_press
0.825684,0.227539,0.352539,-1.5,-1.125,0.6875,bench_press
0.900879,0.152832,0.379395,8.875,-0.875,3.0625,bench_press
0.812988,0.313477,0.476074,-8.4375,-1.8125,8.625,bench_press
0.783203,0.385254,0.374023,-6.375,-4.5,9.3125,bench_press
0.938965,0.274414,0.402344,16,-3.875,2.75,bench_press
0.938965,0.274414,0.402344,16,-3.875,2.75,bench_press
0.946777,0.394043,0.290527,13.375,-3.8125,-1.1875,bench_press
0.881348,0.375488,0.399414,-22.1875,-3.4375,2.375,bench_press
0.893066,0.313965,0.416504,-13.8125,-4.125,2.4375,bench_press
0.880371,0.273926,0.321777,7.6875,-5.0625,-0.4375,bench_press
0.880371,0.273926,0.321777,7.6875,-5.0625,-0.4375,bench_press
0.895508,0.30127,0.313477,4.875,-7.5625,1.5625,bench_press
0.853027,0.203613,0.34375,-6.4375,-9.25,5.375,bench_press
0.841797,0.300781,0.357422,-1.125,-11,6.6875,bench_press
0.82666,0.168945,0.319336,1.125,-10.9375,7.9375,bench_press
0.854492,0.089844,0.263672,9.9375,-14.3125,11.3125,bench_press
0.854492,0.089844,0.263672,9.9375,-14.3125,11.3125,bench_press
0.812988,0.114258,0.203125,10.4375,-19.75,19.8125,bench_press
0.791016,0.064941,0.197754,-6.0625,-30.1875,27.4375,bench_press
0.817383,0.105957,0.245117,-4.9375,-40.0625,36.4375,bench_press
0.817383,0.105957,0.245117,-4.9375,-40.0625,36.4375,bench_press
0.822754,0.341309,0.162598,-1.4375,-39.1875,41.625,bench_press
0.837891,0.243652,0.136719,-12.5625,-42.5,37.6875,bench_press
0.845703,-0.010742,0.14502,-28.875,-50.5625,33.9375,bench_press
0.794434,0.013672,0.295898,-27.9375,-58.1875,45.75,bench_press
0.794434,0.013672,0.295898,-27.9375,-58.1875,45.75,bench_press
0.868164,0.422363,0.222656,-19.125,-51.25,55,bench_press
0.854492,0.244141,0.054688,-16.5625,-47.9375,50.8125,bench_press
0.754395,-0.051758,0.119629,-17.25,-56.5,44.75,bench_press
0.963379,0.202148,0.329102,-37,-60.625,50.5625,bench_press
0.819336,0.145508,0.254395,-45.9375,-48.75,50.5,bench_press
0.819336,0.145508,0.254395,-45.9375,-48.75,50.5,bench_press
0.777832,-0.199707,0.047363,-3.5,-49.4375,54.0625,bench_press
0.884766,0.006836,0.131836,14.9375,-53.0625,57.4375,bench_press
0.918945,0.333008,0.138184,5.875,-47.875,54.625,bench_press
0.918945,0.333008,0.138184,5.875,-47.875,54.625,bench_press
0.774414,0.075195,-0.032227,4.625,-34.4375,53.125,bench_press
0.773438,-0.131348,-0.038574,6.125,-48.4375,43.9375,bench_press
0.835449,0.119141,0.138672,-9.3125,-61.6875,43.5,bench_press
0.870605,0.236328,0.123535,2.5625,-50.375,43.4375,bench_press
0.870605,0.236328,0.123535,2.5625,-50.375,43.4375,bench_press
0.864746,0.026855,-0.007813,23.375,-37.1875,39,bench_press
0.779785,0.010254,-0.023438,34.1875,-49.3125,32.6875,bench_press
0.824219,0.103027,0.033203,22.75,-61.375,30.375,bench_press
0.935547,0.024902,0.197754,16.875,-69.875,23.5,bench_press
0.935547,0.024902,0.197754,16.875,-69.875,23.5,bench_press
1.04248,0.115723,0.027832,28.5,-46.8125,16.8125,bench_press
0.916992,0.023438,0.020996,33.1875,-42.5,17.375,bench_press
0.950195,-0.061523,0.100586,12.75,-59.25,12.375,bench_press
1.09082,-0.030273,0.318848,8.5,-62.25,11.125,bench_press
1.196777,0.043457,-0.02002,29.5625,-27.8125,5,bench_press
1.196777,0.043457,-0.02002,29.5625,-27.8125,5,bench_press
1.131836,-0.044434,-0.11377,39.6875,-3.0625,0.9375,bench_press
1.15918,-0.132813,0.008301,18.75,6.4375,-5.3125,bench_press
1.190918,0.147461,0.050781,-1.8125,14.75,-12.625,bench_press
1.190918,0.147461,0.050781,-1.8125,14.75,-12.625,bench_press
1.142578,0.146484,-0.205078,14.125,45.125,-16.0625,bench_press
1.096191,0.018066,-0.348633,46,54.3125,-20.5,bench_press
0.962402,-0.133301,0.049316,31.0625,18.6875,-28.8125,bench_press
0.983398,0.071289,0.221191,-4.625,-13.4375,-36.1875,bench_press
1.197266,0.135742,0.083984,-18.9375,5.5,-47.125,bench_press
1.197266,0.135742,0.083984,-18.9375,5.5,-47.125,bench_press
1.278809,-0.163086,-0.127441,0.625,50.5625,-35.125,bench_press
1.02832,-0.064941,-0.007813,-5.0625,54.125,-28.6875,bench_press
0.906738,0.23291,0.231934,-26,45.1875,-35.875,bench_press
0.980957,0.139648,0.058594,-26.3125,48.9375,-44.1875,bench_press
0.980957,0.139648,0.058594,-26.3125,48.9375,-44.1875,bench_press
1.200684,-0.057129,-0.146973,32.1875,67.6875,-54,bench_press
0.974121,0.257813,-0.137207,40.8125,55.75,-58.8125,bench_press
0.902832,0.327637,0.314941,-15.8125,18.6875,-65.4375,bench_press
0.902832,0.327637,0.314941,-15.8125,18.6875,-65.4375,bench_press
