x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,excercise
-0.874023,0.594238,0.094238,26.8125,-55.5,63.9375,arm_curl
-0.837891,0.624023,0.088867,34.5,-56.5625,70.5625,arm_curl
-0.869629,0.61084,0.075684,28.125,-63.375,77.4375,arm_curl
-0.816895,0.60498,0.064453,42.3125,-67.25,81.875,arm_curl
-0.816895,0.60498,0.064453,42.3125,-67.25,81.875,arm_curl
-0.777344,0.746094,0.016602,53.0625,-68,93.5625,arm_curl
-0.777344,0.746094,0.016602,53.0625,-68,93.5625,arm_curl
-0.805176,0.677734,-0.00293,54,-63,101.5,arm_curl
-0.794922,0.645508,0.050781,66.5625,-60,104.6875,arm_curl
-0.728516,0.677246,0.046875,71.625,-56.4375,106.375,arm_curl
-0.652832,0.75,0.057617,74.3125,-47.9375,112.875,arm_curl
-0.652832,0.75,0.057617,74.3125,-47.9375,112.875,arm_curl
-0.650391,0.790039,0.012695,61.0625,-42.1875,120.6875,arm_curl
-0.640625,0.797852,0.045898,48.5,-35,123.5625,arm_curl
-0.632813,0.821777,0.134277,49.375,-29.625,121.875,arm_curl
-0.593262,0.843262,0.104492,47.9375,-23.875,124.75,arm_curl
-0.507324,0.962402,0.070801,42.625,-16.125,125.5625,arm_curl
-0.511719,0.905762,0.06543,17.125,-9.625,125.5625,arm_curl
-0.511719,0.905762,0.06543,17.125,-9.625,125.5625,arm_curl
-0.429688,0.981934,0.208984,19.0625,-6.4375,126.4375,arm_curl
-0.425293,0.98877,0.21875,19.3125,-4.5,129.8125,arm_curl
-0.306641,1.036621,0.118164,14.375,-1,128.125,arm_curl
-0.224121,1.080566,0.087891,12.6875,2.875,130.875,arm_curl
-0.243652,1.081055,0.089355,7.9375,7.25,139.6875,arm_curl
-0.243652,1.081055,0.089355,7.9375,7.25,139.6875,arm_curl
-0.164063,1.105469,0.010742,9.75,2.125,143.875,arm_curl
-0.126953,1.13623,0.04834,15.25,2,154.125,arm_curl
-0.09375,1.134766,0.097168,15.8125,0.5625,157.5,arm_curl
-0.014648,1.147949,0.120605,11.375,1.8125,164.125,arm_curl
0.006348,1.117188,0.10791,0.625,5.5,168,arm_curl
0.011719,1.17627,0.033203,2.3125,7.0625,167.6875,arm_curl
0.011719,1.17627,0.033203,2.3125,7.0625,167.6875,arm_curl
0.041992,1.090332,0.009277,-1.1875,1.5625,171.125,arm_curl
0.131348,1.033691,0.03125,-4.1875,1.0625,171.6875,arm_curl
0.191895,1.097656,0.097656,5.125,3.5625,179.4375,arm_curl
0.206055,1.147461,0.083008,1,8.9375,181.8125,arm_curl
0.230469,1.064941,0.017578,-10.125,8.75,183.75,arm_curl
0.230469,1.064941,0.017578,-10.125,8.75,183.75,arm_curl
0.30957,1.006836,-0.018555,-13.5,9.9375,181.8125,arm_curl
0.339355,0.952148,0.039551,-0.1875,14.3125,186.9375,arm_curl
0.325684,0.907715,0.099609,9.125,18.8125,186.75,arm_curl
0.385254,0.900391,-0.025391,3.125,18.5,179.5625,arm_curl
0.489258,0.776367,-0.018066,-4.4375,20.4375,177.1875,arm_curl
0.515137,0.728516,0.047852,11.375,19.9375,183.3125,arm_curl
0.515137,0.728516,0.047852,11.375,19.9375,183.3125,arm_curl
0.545898,0.707031,0.083496,21.3125,19.25,178.25,arm_curl
0.618652,0.694336,0.068848,18.6875,24.9375,175.3125,arm_curl
0.65625,0.629395,0.054688,10,31.25,173.625,arm_curl
0.684082,0.584473,0.06543,14.9375,33.9375,171.1875,arm_curl
0.717285,0.5625,0.112305,21,33.75,165.1875,arm_curl
0.717285,0.5625,0.112305,21,33.75,165.1875,arm_curl
0.702637,0.518555,0.08252,24.875,30.75,160.875,arm_curl
0.742676,0.51123,0.09375,29.5625,34.125,154.3125,arm_curl
0.721191,0.433594,0.081543,30.8125,43.125,149.375,arm_curl
0.754883,0.398926,0.056641,30.25,47.75,136.8125,arm_curl
0.724121,0.333984,0.085938,38.5625,48.5625,127.125,arm_curl
0.732422,0.274902,0.103027,51.9375,48.9375,119.25,arm_curl
0.732422,0.274902,0.103027,51.9375,48.9375,119.25,arm_curl
0.816406,0.263672,0.066406,59.8125,42.75,106.6875,arm_curl
0.904785,0.202148,0.093262,67.375,38.8125,97.4375,arm_curl
0.933105,0.191895,0.224121,88.1875,36.875,89.625,arm_curl
0.970703,0.259277,0.242188,75.5,30.5625,75.6875,arm_curl
1.013184,0.139648,0.240234,51.6875,25.6875,59.1875,arm_curl
0.960938,0.131348,0.294434,47.75,23.625,53.0625,arm_curl
0.960938,0.131348,0.294434,47.75,23.625,53.0625,arm_curl
0.922363,0.208008,0.347168,39.4375,20.3125,43,arm_curl
0.928223,0.165039,0.313965,8.25,13.6875,23.625,arm_curl
0.909668,0.091797,0.301758,-9.9375,8.75,7.125,arm_curl
0.867188,0.112793,0.294434,-14,6.5,-4.375,arm_curl
0.867188,0.112793,0.294434,-14,6.5,-4.375,arm_curl
0.863281,0.084961,0.19873,-32.9375,-11.375,-38.375,arm_curl
0.863281,0.084961,0.19873,-32.9375,-11.375,-38.375,arm_curl
0.816895,0.119141,0.169434,-33.1875,-18.6875,-49.3125,arm_curl
0.900391,0.04834,0.092773,-43.375,-29.0625,-62.75,arm_curl
0.897949,0.050781,0.09082,-41.125,-38.9375,-72.625,arm_curl
0.902344,0.111328,0.154297,-42,-43,-78.6875,arm_curl
0.902344,0.111328,0.154297,-42,-43,-78.6875,arm_curl
0.922363,0.188965,0.150879,-40.4375,-48.0625,-105.1875,arm_curl
0.922363,0.188965,0.150879,-40.4375,-48.0625,-105.1875,arm_curl
0.912598,0.220703,0.168457,-40.4375,-46.0625,-112.5625,arm_curl
0.88623,0.26416,0.193359,-41.9375,-41.5,-117.3125,arm_curl
0.898438,0.237793,0.291992,-47,-36.625,-123.8125,arm_curl
0.90625,0.268066,0.233398,-54.5625,-35.0625,-133.125,arm_curl
0.90625,0.268066,0.233398,-54.5625,-35.0625,-133.125,arm_curl
0.900879,0.390137,0.168945,-55.75,-35.3125,-136.9375,arm_curl
0.858887,0.47998,0.202148,-37.1875,-38.625,-145.875,arm_curl
0.768555,0.479492,0.027832,-28.9375,-47.0625,-157.625,arm_curl
0.812988,0.57666,0.07373,-32.9375,-49.8125,-157.9375,arm_curl
0.812988,0.57666,0.07373,-32.9375,-49.8125,-157.9375,arm_curl
0.738281,0.569336,0.262207,-25.75,-36.3125,-158.125,arm_curl
0.647461,0.695313,0.178223,-23.4375,-29.75,-163.5,arm_curl
0.675781,0.764648,0.022949,-45.4375,-22.8125,-174.4375,arm_curl
0.609863,0.714355,0.027832,-54.1875,-14.8125,-167.625,arm_curl
0.609863,0.714355,0.027832,-54.1875,-14.8125,-167.625,arm_curl
0.537598,0.711914,0.168945,-51.25,-10.625,-169.25,arm_curl
0.427246,0.871582,-0.027344,-38.8125,-2.875,-159.4375,arm_curl
0.427246,0.871582,-0.027344,-38.8125,-2.875,-159.4375,arm_curl
0.297363,0.848145,0.08252,-31.1875,-5.4375,-157.9375,arm_curl
0.343262,0.848633,0.141602,-35.625,-4.375,-159.4375,arm_curl
0.321777,0.914551,0.15625,-24.5625,7.5625,-147.625,arm_curl
0.23291,0.975098,0.189941,-19.0625,12.5,-144.9375,arm_curl
0.23291,0.975098,0.189941,-19.0625,12.5,-144.9375,arm_curl
0.254883,1.004883,0.10498,-35.3125,15.875,-148.75,arm_curl
0.22998,1.007813,0.109375,-27.375,27.25,-142.9375,arm_curl
-0.001465,0.940918,0.196289,-21.3125,31.3125,-137.5,arm_curl
0.022949,1.072266,0.17334,-16,26.8125,-133.9375,arm_curl
0.138672,1.088867,0.099121,-26.3125,32.8125,-137.75,arm_curl
0.138672,1.088867,0.099121,-26.3125,32.8125,-137.75,arm_curl
-0.049316,1.001465,0.111328,-19.625,36.5,-130.9375,arm_curl
-0.047363,0.973145,0.186523,-6.75,30.5,-128.875,arm_curl
-0.012207,0.992676,0.274414,-11.0625,35.6875,-132.4375,arm_curl
-0.095215,1.070801,0.237305,-7.75,43.5,-124.125,arm_curl
-0.095215,1.070801,0.237305,-7.75,43.5,-124.125,arm_curl
-0.169922,0.977539,0.281738,-17.25,44.25,-128.5625,arm_curl
-0.169922,0.977539,0.281738,-17.25,44.25,-128.5625,arm_curl
-0.200195,1.061035,0.278809,-11.8125,47.25,-127.25,arm_curl
-0.291504,1.018066,0.174805,-15.6875,47.75,-125.8125,arm_curl
-0.360352,0.977051,0.19043,-14.8125,40.875,-129.4375,arm_curl
-0.360352,0.977051,0.19043,-14.8125,40.875,-129.4375,arm_curl
-0.331543,0.860352,0.286621,-9.4375,42.8125,-123.9375,arm_curl
-0.483887,0.967773,0.179199,-2.375,38.9375,-120.3125,arm_curl
-0.483887,0.967773,0.179199,-2.375,38.9375,-120.3125,arm_curl
-0.508789,0.895508,0.220703,0.125,37.4375,-119.6875,arm_curl
-0.518066,0.859375,0.239746,5.5625,39,-117.75,arm_curl
-0.599121,0.95166,0.183105,12.5,37.9375,-115.3125,arm_curl
-0.616211,0.893555,0.151367,3.375,34.625,-117,arm_curl
-0.616211,0.893555,0.151367,3.375,34.625,-117,arm_curl
-0.643555,0.786133,0.065918,9.875,31.9375,-106.75,arm_curl
-0.643555,0.786133,0.065918,9.875,31.9375,-106.75,arm_curl
-0.753418,0.758789,0.091309,14.4375,34.375,-106.75,arm_curl
-0.771484,0.76709,0.169434,18.375,30.25,-102.6875,arm_curl
-0.787598,0.794434,0.148926,23.0625,28.625,-100.5,arm_curl
-0.781738,0.787109,0.107422,14.8125,28.625,-101.25,arm_curl
-0.781738,0.787109,0.107422,14.8125,28.625,-101.25,arm_curl
-0.820313,0.69873,0.089844,6.6875,27.9375,-99.625,arm_curl
-0.836426,0.650391,0.117188,16.75,23.875,-98.0625,arm_curl
-0.837402,0.65332,0.138672,24.625,21.375,-95.8125,arm_curl
-0.858398,0.68457,0.140137,27.4375,20.0625,-93.875,arm_curl
-0.854004,0.624512,0.117188,14.125,21.125,-93.8125,arm_curl
-0.901855,0.538574,0.04248,7.9375,21.125,-87.9375,arm_curl
-0.901855,0.538574,0.04248,7.9375,21.125,-87.9375,arm_curl
-0.92041,0.480469,0.029785,9.0625,21.8125,-83.4375,arm_curl
-0.92041,0.480469,0.029785,9.0625,21.8125,-83.4375,arm_curl
-0.979004,0.459961,0.029297,-13.3125,24.0625,-66.375,arm_curl
-0.993652,0.392578,0.046387,-21,21.9375,-57.3125,arm_curl
-0.993652,0.392578,0.046387,-21,21.9375,-57.3125,arm_curl
-1.010742,0.333496,0.04834,-13.3125,15.125,-47.125,arm_curl
-0.984375,0.416016,0.044434,11.6875,8.625,-40.9375,arm_curl
-0.95459,0.5,0.025391,1.1875,9.0625,-33.3125,arm_curl
-0.953613,0.429199,0.029785,-18.9375,10.8125,-28.3125,arm_curl
-0.983887,0.368652,0.050293,-3,5.5,-23.6875,arm_curl
-0.974121,0.444824,0.053711,4.625,2.0625,-20.3125,arm_curl
-0.974121,0.444824,0.053711,4.625,2.0625,-20.3125,arm_curl
-0.952148,0.444336,0.026855,-15.9375,4.5,-17,arm_curl
-0.952148,0.323242,0.056152,-13.25,4.1875,-13.8125,arm_curl
-0.912598,0.452637,0.006836,12.6875,-1.25,-10.1875,arm_curl
-0.875488,0.519531,0.030762,-8.3125,3.75,-10.25,arm_curl
-0.910645,0.396484,0.067871,-36.8125,9.125,-7.375,arm_curl
-0.910645,0.396484,0.067871,-36.8125,9.125,-7.375,arm_curl
-0.905273,0.366211,0.062988,-21.3125,3.8125,-5.625,arm_curl
-0.910645,0.449219,0.052246,-23.3125,4.3125,-1.5,arm_curl
-0.921387,0.435547,0.040039,-43.625,9.3125,-1.5625,arm_curl
-0.957031,0.290039,0.023438,-47.9375,7.6875,4.3125,arm_curl
-0.983398,0.313965,0.043945,-23.5,1.25,8.6875,arm_curl
-0.972656,0.401855,0.070801,-24.375,1.0625,6.875,arm_curl
-0.972656,0.401855,0.070801,-24.375,1.0625,6.875,arm_curl
-0.969727,0.341309,0.048828,-47.0625,4.8125,8.0625,arm_curl
-0.969727,0.341309,0.048828,-47.0625,4.8125,8.0625,arm_curl
-0.979004,0.30127,0.055664,-10.3125,-5.8125,11.8125,arm_curl
-0.946777,0.386719,0.035156,-12,-6.375,13.25,arm_curl
-0.946777,0.386719,0.035156,-12,-6.375,13.25,arm_curl
-0.959961,0.324707,0.050293,-26.25,-3.5625,16.875,arm_curl
-0.959961,0.324707,0.050293,-26.25,-3.5625,16.875,arm_curl
-0.936523,0.361328,0.028809,-3.5,-8.9375,16.875,arm_curl
-0.916016,0.464355,0.022461,-7.125,-8.4375,16.5625,arm_curl
-0.926758,0.416504,0.020508,-29.0625,-4.375,15.875,arm_curl
-0.948242,0.33252,0.071289,-25.5,-3.125,15.375,arm_curl
-0.948242,0.33252,0.071289,-25.5,-3.125,15.375,arm_curl
-0.939941,0.355957,0.063965,-9.4375,-4.4375,16.5625,arm_curl
-0.92627,0.443359,0.04248,-5.625,-3.8125,16.875,arm_curl
-0.937012,0.492188,0.043945,-18.875,-0.25,13.9375,arm_curl
-0.966797,0.475098,0.017578,-22,3.375,12.625,arm_curl
-0.958008,0.486328,0.022461,-21.75,3.6875,-0.625,arm_curl
-0.944824,0.419922,0.103516,-36.1875,9,-5.0625,arm_curl
-0.944824,0.419922,0.103516,-36.1875,9,-5.0625,arm_curl
-0.973633,0.328613,0.137207,-34.25,11.625,-2.0625,arm_curl
-0.920898,0.317383,0.104004,-22.0625,10,-3.375,arm_curl
-0.873047,0.320801,0.057129,-17,6.125,-0.1875,arm_curl
-0.871094,0.304199,0.09375,-6.1875,2.8125,5,arm_curl
-0.886719,0.359375,0.113281,-4.1875,1.125,8.3125,arm_curl
-0.892578,0.424805,0.078125,-10.6875,2.125,6.5625,arm_curl
-0.892578,0.424805,0.078125,-10.6875,2.125,6.5625,arm_curl
-0.898438,0.349121,0.072266,-21.1875,1.375,8.5625,arm_curl
-0.929688,0.312988,0.081055,-16.5,1.5,9.3125,arm_curl
-0.945801,0.427734,0.119629,-12.1875,2,5.875,arm_curl
-0.945801,0.45752,0.12207,-24.125,6.25,1.375,arm_curl
-0.951172,0.392578,0.104004,-22.875,7.1875,1.5625,arm_curl
-0.951172,0.392578,0.104004,-22.875,7.1875,1.5625,arm_curl
-0.913574,0.395996,0.060547,-18.0625,7.1875,-2.9375,arm_curl
-0.905273,0.408691,0.085449,-19.875,10.25,-6.25,arm_curl
-0.919434,0.381348,0.108398,-21.75,12,-6.3125,arm_curl
-0.919434,0.381348,0.108398,-21.75,12,-6.3125,arm_curl
-0.899414,0.369141,0.093262,-2.0625,7.75,-9.75,arm_curl
-0.927734,0.403809,0.105469,8.4375,5.875,-9.875,arm_curl
-0.927734,0.403809,0.105469,8.4375,5.875,-9.875,arm_curl
-0.928711,0.443359,0.098633,9.3125,3.5,-13.625,arm_curl
-0.956543,0.330566,0.102539,6.75,1.125,-12.3125,arm_curl
-0.967285,0.257813,0.070801,12.125,-3.5625,-11.125,arm_curl
-0.990723,0.264648,0.083496,16.3125,-5.625,-11.625,arm_curl
-0.983887,0.341797,0.084473,27.5,-5.3125,-5.125,arm_curl
-0.956055,0.434082,0.087402,27.9375,-4.6875,-2.125,arm_curl
-0.956055,0.434082,0.087402,27.9375,-4.6875,-2.125,arm_curl
-0.936035,0.435547,0.072266,14.875,-1.8125,-0.3125,arm_curl
-0.935547,0.362793,0.087402,8,-0.125,0.375,arm_curl
-0.936523,0.40918,0.091797,5.5,0.625,0.3125,arm_curl
-0.928223,0.420898,0.060547,-5,2.0625,-0.375,arm_curl
-0.928223,0.420898,0.060547,-5,2.0625,-0.375,arm_curl
-0.958496,0.376465,0.073242,-6.25,3.25,-0.0625,arm_curl
-0.958496,0.376465,0.073242,-6.25,3.25,-0.0625,arm_curl
-0.962891,0.352539,0.051758,-13.375,3.8125,0.875,arm_curl
-0.989258,0.350586,0.048828,-7.375,1.1875,2.1875,arm_curl
-0.955078,0.458008,0.069336,-2.875,0.125,-1.4375,arm_curl
-0.968262,0.385742,0.059082,-13.6875,1.8125,-0.375,arm_curl
-0.968262,0.385742,0.059082,-13.6875,1.8125,-0.375,arm_curl
-0.986328,0.256836,0.071777,-8.3125,-0.9375,0.5625,arm_curl
-0.967285,0.291504,0.102051,8.9375,-5.1875,0.8125,arm_curl
-0.936035,0.364746,0.085938,10.5,-7.4375,2.5625,arm_curl
-0.918457,0.36377,0.061035,8.375,-8.3125,4.125,arm_curl
-0.916504,0.345215,0.078613,8.0625,-8.875,3.8125,arm_curl
-0.924316,0.346191,0.089355,7.875,-9.25,5,arm_curl
-0.924316,0.346191,0.089355,7.875,-9.25,5,arm_curl
-0.922363,0.35498,0.072754,6.4375,-7.875,4.875,arm_curl
-0.94043,0.394531,0.083984,5.1875,-7,5.625,arm_curl
-0.937988,0.406738,0.07373,-2.75,-4.625,4.5,arm_curl
-0.937988,0.406738,0.07373,-2.75,-4.625,4.5,arm_curl
-0.956055,0.318848,0.070313,-2.125,-2.4375,6.625,arm_curl
-0.956543,0.369141,0.078613,6.9375,-3.4375,7.375,arm_curl
-0.956543,0.369141,0.078613,6.9375,-3.4375,7.375,arm_curl
-0.941406,0.432617,0.072754,5.625,-2.625,5.9375,arm_curl
-0.946777,0.361328,0.078125,0.8125,-0.25,5,arm_curl
-0.95166,0.310547,0.069336,7.3125,-1.125,5.0625,arm_curl
-0.938477,0.348633,0.063965,17.4375,-3.3125,5.3125,arm_curl
-0.916504,0.453613,0.076172,19.3125,-4,4.25,arm_curl
-0.910156,0.441895,0.094727,8.5,-1.0625,0.875,arm_curl
-0.910156,0.441895,0.094727,8.5,-1.0625,0.875,arm_curl
-0.937988,0.378906,0.103027,13.125,-0.875,0.125,arm_curl
-0.925781,0.365723,0.083984,20.25,-2.6875,-0.4375,arm_curl
-0.912598,0.431641,0.092285,17.1875,-1,-3.125,arm_curl
-0.915039,0.45459,0.094727,3.5,2.4375,-4.6875,arm_curl
-0.915039,0.45459,0.094727,3.5,2.4375,-4.6875,arm_curl
-0.938965,0.368652,0.069336,-2.1875,3.875,-4.25,arm_curl
-0.950684,0.35498,0.061523,5.625,2.0625,-5.8125,arm_curl
-0.929688,0.441895,0.085449,4.0625,3.375,-8.625,arm_curl
-0.931641,0.460449,0.109375,-7.5625,6.875,-8.5,arm_curl
-0.955566,0.372559,0.105957,-8.0625,7.3125,-8.8125,arm_curl
-0.936523,0.341309,0.073242,4.125,3.8125,-9.8125,arm_curl
-0.927734,0.387207,0.062988,11.5,1.9375,-9.875,arm_curl
-0.927734,0.387207,0.062988,11.5,1.9375,-9.875,arm_curl
-0.934082,0.379883,0.06543,4.0625,2.8125,-10.125,arm_curl
-0.957031,0.355469,0.078125,2.25,2.125,-9.5,arm_curl
-0.974609,0.358398,0.086426,12.125,-0.0625,-7.9375,arm_curl
-0.94873,0.375488,0.081055,16,-1.875,-6.8125,arm_curl
-0.940918,0.372559,0.081055,12.4375,0.375,-7.6875,arm_curl
-0.942383,0.427246,0.091797,5.75,1.75,-8.5625,arm_curl
-0.942383,0.427246,0.091797,5.75,1.75,-8.5625,arm_curl
-0.928711,0.457031,0.080566,0,3.1875,-10.625,arm_curl
-0.921387,0.45166,0.074219,-10.625,6.75,-13.5625,arm_curl
-0.921387,0.45166,0.074219,-10.625,6.75,-13.5625,arm_curl
-0.955566,0.27832,0.064453,-21.875,8.75,-9.9375,arm_curl
-0.955566,0.27832,0.064453,-21.875,8.75,-9.9375,arm_curl
-0.94873,0.239258,0.045898,-12.5,5.8125,-4.125,arm_curl
-0.949219,0.244141,0.045898,-2.8125,3.3125,-0.9375,arm_curl
-0.956543,0.281738,0.04834,4.75,0.4375,4.25,arm_curl
-0.969238,0.314453,0.071777,13.1875,-1.125,6.5,arm_curl
-0.950684,0.333984,0.066895,16.4375,-2.0625,7.625,arm_curl
-0.950684,0.333984,0.066895,16.4375,-2.0625,7.625,arm_curl
-0.951172,0.317383,0.05957,19.0625,-2.375,7.3125,arm_curl
-0.94873,0.339355,0.053711,22.25,-3.1875,6.375,arm_curl
-0.969727,0.331543,0.053711,19.9375,-1.9375,7.375,arm_curl
-0.965332,0.32959,0.080566,22.875,-3.125,6.5625,arm_curl
-0.970215,0.413086,0.09082,25.125,-1.0625,4.375,arm_curl
-0.970215,0.413086,0.09082,25.125,-1.0625,4.375,arm_curl
-0.951172,0.378906,0.053223,3.0625,4.25,-1.375,arm_curl
-0.951172,0.378906,0.053223,3.0625,4.25,-1.375,arm_curl
-0.950684,0.318359,0.036621,5.0625,4.375,-3.0625,arm_curl
-0.941406,0.339844,0.060059,10.8125,2.25,-3.375,arm_curl
-0.933105,0.373047,0.043457,8.5,2.0625,-4.6875,arm_curl
-0.929199,0.452637,0.053223,3.5625,2.9375,-5.9375,arm_curl
-0.929199,0.452637,0.053223,3.5625,2.9375,-5.9375,arm_curl
-0.959961,0.38623,0.032715,-12.125,6.4375,-7.25,arm_curl
-0.991699,0.287598,0.030762,-1.8125,3.625,-6.875,arm_curl
-0.992188,0.312012,0.04541,18.125,-1.4375,-7.875,arm_curl
-0.978027,0.366211,0.052246,20.625,-2.25,-7.4375,arm_curl
-0.974609,0.389648,0.049805,9.9375,-0.1875,-7.875,arm_curl
-0.959961,0.319824,0.03125,4.9375,0.875,-7.9375,arm_curl
-0.959961,0.319824,0.03125,4.9375,0.875,-7.9375,arm_curl
-0.979492,0.29541,0.03125,17.375,-2.6875,-4.8125,arm_curl
-0.950684,0.359863,0.048828,18.875,-3.9375,-2.8125,arm_curl
-0.949219,0.397461,0.047363,8.75,1.5625,-2.375,arm_curl
-0.949219,0.397461,0.047363,8.75,1.5625,-2.375,arm_curl
-0.984375,0.268066,0.009277,-3.4375,0.25,4.4375,arm_curl
-0.984375,0.266602,0.047852,1.9375,-2.6875,9.6875,arm_curl
-0.984375,0.266602,0.047852,1.9375,-2.6875,9.6875,arm_curl
-0.937012,0.431152,0.123535,-5.5625,-0.875,11.625,arm_curl
-0.916992,0.475586,0.028809,-62.5625,9,15,arm_curl
-1.009277,0.231934,0.040039,-67.4375,7.4375,19,arm_curl
-0.990723,0.217285,0.04248,-18.8125,-5.5,22.8125,arm_curl
-0.986328,0.281738,0.036621,7.6875,-14,32.125,arm_curl
-0.963867,0.434082,0.069824,17.25,-16.125,36,arm_curl
-0.963867,0.434082,0.069824,17.25,-16.125,36,arm_curl
-0.9375,0.493652,0.075195,-1.25,-13.9375,37.25,arm_curl
-0.912109,0.385254,0.031738,-9.8125,-15.125,44.4375,arm_curl
-0.906738,0.418457,0.047852,14.4375,-23.9375,44.625,arm_curl
-0.869629,0.545898,0.109863,24.8125,-27.1875,47.3125,arm_curl
-0.869629,0.545898,0.109863,24.8125,-27.1875,47.3125,arm_curl
-0.861816,0.578125,0.117188,13,-25.9375,46.6875,arm_curl
-0.899902,0.500977,0.112793,13.5,-27.25,50.0625,arm_curl
-0.887695,0.47168,0.146484,25.3125,-32.8125,52.625,arm_curl
-0.922852,0.536621,0.131836,28,-38.4375,57.875,arm_curl
-0.906738,0.571289,0.099121,33.375,-43.6875,63,arm_curl
-0.945801,0.564453,0.10791,30.4375,-47.875,67.5,arm_curl
-0.908691,0.525879,0.080078,42.4375,-55.3125,71.375,arm_curl
-0.908691,0.525879,0.080078,42.4375,-55.3125,71.375,arm_curl
-0.851074,0.584473,0.029785,57.75,-58.3125,78.375,arm_curl
-0.845215,0.624512,0.024414,62.5625,-59.3125,90.1875,arm_curl
-0.786133,0.686035,-0.027832,67.9375,-59.3125,95.1875,arm_curl
-0.775879,0.630859,0.005371,69.6875,-61.8125,103.5625,arm_curl
-0.775879,0.630859,0.005371,69.6875,-61.8125,103.5625,arm_curl
-0.684082,0.765137,0.077148,89.6875,-62.8125,114.5625,arm_curl
-0.684082,0.765137,0.077148,89.6875,-62.8125,114.5625,arm_curl
-0.659668,0.912109,0.018555,85.9375,-57.1875,117.875,arm_curl
-0.598145,0.879883,0.067383,72.25,-49.8125,119.875,arm_curl
-0.598145,0.879883,0.067383,72.25,-49.8125,119.875,arm_curl
-0.508301,0.922852,0.19873,57.625,-32.5625,120.1875,arm_curl
-0.508301,0.922852,0.19873,57.625,-32.5625,120.1875,arm_curl
-0.423828,1.045898,0.208984,46.75,-13.8125,122.75,arm_curl
-0.408203,1.075684,0.049316,19.125,-5.0625,127.375,arm_curl
-0.407227,0.991211,-0.033203,9.3125,-5.4375,131.3125,arm_curl
-0.382813,0.944824,0.085449,29.875,-14.5,135,arm_curl
-0.325684,1.03125,0.168945,47.5,-21.0625,135.875,arm_curl
-0.238281,1.121094,0.115234,43.0625,-19.8125,134.3125,arm_curl
-0.238281,1.121094,0.115234,43.0625,-19.8125,134.3125,arm_curl
-0.293945,1.061035,0.105957,21.1875,-16.5625,133.875,arm_curl
-0.208008,1.121582,0.074219,22.5625,-16.25,129.875,arm_curl
-0.212891,1.103516,0.067383,19.6875,-15.4375,135.6875,arm_curl
-0.155273,1.09082,0.064453,11.8125,-18.25,134.4375,arm_curl
-0.155273,1.09082,0.064453,11.8125,-18.25,134.4375,arm_curl
-0.054199,1.132813,0.028809,3.5625,-12.6875,139.25,arm_curl
-0.054199,1.132813,0.028809,3.5625,-12.6875,139.25,arm_curl
-0.008301,1.119141,0.016602,3.3125,-12.125,140.5,arm_curl
0.000977,1.067871,-0.003906,-3.3125,-12.8125,144.8125,arm_curl
0.102051,1.030273,-0.043945,-0.5625,-10.5,146.4375,arm_curl
0.119629,1.098145,-0.044434,5.5,-10.9375,153.375,arm_curl
0.119629,1.098145,-0.044434,5.5,-10.9375,153.375,arm_curl
0.148438,0.994629,0.017578,7.75,-10.125,155.3125,arm_curl
0.225098,1.038086,0.002441,5.3125,-5,158.1875,arm_curl
0.257324,1.032227,-0.044434,2.875,0.0625,160.1875,arm_curl
0.282227,0.997559,-0.044434,6.4375,2.25,163.3125,arm_curl
0.31543,0.939941,-0.02832,8.0625,3,165.3125,arm_curl
0.391602,0.945801,-0.041016,11.9375,4.6875,167.75,arm_curl
0.391602,0.945801,-0.041016,11.9375,4.6875,167.75,arm_curl
0.413086,0.924316,-0.04834,17.875,8.375,166.25,arm_curl
0.430176,0.811035,-0.007324,21.1875,11.75,167,arm_curl
0.478516,0.837402,-0.019531,23.875,17.6875,164.8125,arm_curl
0.534668,0.733398,-0.026855,20.75,22.5625,167,arm_curl
0.579102,0.744629,-0.088379,27.0625,24.1875,169.8125,arm_curl
0.579102,0.744629,-0.088379,27.0625,24.1875,169.8125,arm_curl
0.604492,0.651367,-0.138184,28,22,162.9375,arm_curl
0.645996,0.594727,0.010742,41.25,24.5,167.125,arm_curl
0.642578,0.589844,0.045898,42.0625,29.8125,164.4375,arm_curl
0.716797,0.643555,-0.055664,39.0625,33.3125,155.5,arm_curl
0.689453,0.535645,-0.012207,32.3125,34.125,149.75,arm_curl
0.71875,0.350098,0.076172,33.3125,36.75,142.5,arm_curl
0.820801,0.50293,0.019043,44.75,37.375,131.0625,arm_curl
0.820801,0.50293,0.019043,44.75,37.375,131.0625,arm_curl
0.793945,0.441406,0.005371,38.8125,38,120.0625,arm_curl
0.758301,0.330566,0.093262,33.25,37.875,112.25,arm_curl
0.816895,0.270996,0.104004,47.3125,37.5625,101.5,arm_curl
0.876465,0.364746,0.022461,51.125,35.4375,90.1875,arm_curl
0.863281,0.257324,-0.000977,47.75,30.25,76.6875,arm_curl
0.863281,0.257324,-0.000977,47.75,30.25,76.6875,arm_curl
0.872559,0.154297,0.106934,62.375,26.625,72.125,arm_curl
0.925293,0.250977,0.151855,73.75,27.0625,65.875,arm_curl
0.967773,0.239258,0.033203,65.4375,23.875,52.375,arm_curl
0.955566,0.082031,0.0625,62.75,19.5,44.75,arm_curl
